sim,rho,customer_no,servers,mean_waiting_time
0,0.8,50000,1,2.451735150702896
0,0.8,50000,1,2.273375356919213
0,0.8,50000,1,2.379123896951612
0,0.8,50000,1,2.307785519092916
0,0.8,50000,1,2.209057728260855
0,0.8,50000,1,2.3459792129502612
0,0.8,50000,1,2.4168345944013248
0,0.8,50000,1,2.251115939457799
0,0.8,50000,1,2.322341047150748
0,0.8,50000,1,2.298644558367322
0,0.8,50000,1,2.373234640675343
0,0.8,50000,1,2.3841025997252423
0,0.8,50000,1,2.293407489302079
0,0.8,50000,1,2.2935099825708387
0,0.8,50000,1,2.2957653174969104
0,0.8,50000,1,2.2572147531198374
0,0.8,50000,1,2.3793214939906937
0,0.8,50000,1,2.3976992921521916
0,0.8,50000,1,2.367218242696578
0,0.8,50000,1,2.425087538156989
0,0.8,50000,1,2.3873298236008473
0,0.8,50000,1,2.342091579670604
0,0.8,50000,1,2.418734784147505
0,0.8,50000,1,2.4080697552887735
0,0.8,50000,1,2.454870128096026
0,0.8,50000,1,2.2855687010785575
0,0.8,50000,1,2.230528683082053
0,0.8,50000,1,2.268141189324194
0,0.8,50000,1,2.446979005180063
0,0.8,50000,1,2.3114109271852525
0,0.8,50000,1,2.316980305045302
0,0.8,50000,1,2.257073242228548
0,0.8,50000,1,2.3938155495346103
0,0.8,50000,1,2.3702510369102447
0,0.8,50000,1,2.3298606989314172
0,0.8,50000,1,2.4247305753642734
0,0.8,50000,1,2.3576910758511382
0,0.8,50000,1,2.380077933450823
0,0.8,50000,1,2.4114441411549894
0,0.8,50000,1,2.2971786185735175
0,0.8,50000,1,2.216639113827545
0,0.8,50000,1,2.325158393076513
0,0.8,50000,1,2.3303087761555927
0,0.8,50000,1,2.3717586185336867
0,0.8,50000,1,2.2081197313317062
0,0.8,100000,1,2.353447350843547
0,0.8,100000,1,2.282467977137873
0,0.8,100000,1,2.2547757152146946
0,0.8,100000,1,2.3575342071667365
0,0.8,100000,1,2.337852976913777
0,0.8,100000,1,2.4103754997771727
0,0.8,100000,1,2.351937210333691
0,0.8,100000,1,2.423584058238813
0,0.8,100000,1,2.323114615620791
0,0.8,100000,1,2.296331611380635
0,0.8,100000,1,2.415540476659074
0,0.8,100000,1,2.353817529735084
0,0.8,100000,1,2.355692978489744
0,0.8,100000,1,2.3324121673771407
0,0.8,100000,1,2.319318791156538
0,0.8,100000,1,2.3603936579282214
0,0.8,100000,1,2.3100649461675986
0,0.8,100000,1,2.3477171057617814
0,0.8,100000,1,2.3942245060627094
0,0.8,100000,1,2.3389299721222208
0,0.8,100000,1,2.3780620662177006
0,0.8,100000,1,2.355456028191154
0,0.8,100000,1,2.3661507642688986
0,0.8,100000,1,2.307989156940843
0,0.8,100000,1,2.385458557282719
0,0.8,100000,1,2.352474181751098
0,0.8,100000,1,2.3180865772667607
0,0.8,100000,1,2.231068007262609
0,0.8,100000,1,2.348456970014532
0,0.8,100000,1,2.391048713671498
0,0.8,100000,1,2.3348742660167097
0,0.8,100000,1,2.421209958733946
0,0.8,100000,1,2.387502457946766
0,0.8,100000,1,2.2956474375179665
0,0.8,100000,1,2.3403672754744593
0,0.8,100000,1,2.39931563504325
0,0.8,100000,1,2.3901804108678677
0,0.8,100000,1,2.2667454643382934
0,0.8,100000,1,2.3726156339914075
0,0.8,100000,1,2.2798647330691155
0,0.8,100000,1,2.3209691392636627
0,0.8,100000,1,2.3559553009746583
0,0.8,100000,1,2.366436868038615
0,0.8,100000,1,2.328675847696949
0,0.8,100000,1,2.4578936730279883
0,0.8,100000,1,2.3373553062428742
0,0.8,100000,1,2.3123835594014266
0,0.8,100000,1,2.3125740727570747
0,0.8,100000,1,2.4078825400814776
0,0.8,100000,1,2.382990559228292
0,0.8,250000,1,2.3763156999043673
0,0.8,250000,1,2.4191286586735985
0,0.8,250000,1,2.3782667759975746
0,0.8,250000,1,2.2892473380264446
0,0.8,250000,1,2.3885389597370033
0,0.8,250000,1,2.361109393002435
0,0.8,250000,1,2.2993664795239486
0,0.8,250000,1,2.352626784369075
0,0.8,250000,1,2.271372956942888
0,0.8,250000,1,2.271431739227095
0,0.8,250000,1,2.3400070837056113
0,0.8,250000,1,2.3235867656083435
0,0.8,250000,1,2.320195275144797
0,0.8,250000,1,2.3698110064774993
0,0.8,250000,1,2.3764298779322814
0,0.8,250000,1,2.3771654185348954
0,0.8,250000,1,2.399417666206669
0,0.8,250000,1,2.4009132747150006
0,0.8,250000,1,2.3072636993148077
0,0.8,250000,1,2.3895578818449756
0,0.8,250000,1,2.3789757814888235
0,0.8,250000,1,2.3552298556289606
0,0.8,250000,1,2.3759688292925145
0,0.8,250000,1,2.3429217860255847
0,0.8,250000,1,2.3679329965607163
0,0.8,250000,1,2.3312712012266443
0,0.8,250000,1,2.319220091501248
0,0.8,250000,1,2.382559451281776
0,0.8,250000,1,2.300554231572557
0,0.8,250000,1,2.3204809091814793
0,0.8,250000,1,2.335485184620342
0,0.8,250000,1,2.342290455871683
0,0.8,250000,1,2.342938679659383
0,0.8,250000,1,2.32133041006943
0,0.8,250000,1,2.3750078342445176
0,0.8,250000,1,2.3297113646536554
0,0.8,250000,1,2.3525387202718333
0,0.8,250000,1,2.3778831874202107
0,0.8,250000,1,2.383734954891195
0,0.8,250000,1,2.3281129485084717
0,0.8,250000,1,2.3439808500401806
0,0.8,250000,1,2.381189262205396
0,0.8,250000,1,2.367917800787164
0,0.8,250000,1,2.3511626922747353
0,0.8,250000,1,2.337314655807336
0,0.8,250000,1,2.346990981543843
0,0.8,250000,1,2.4159134092088994
0,0.8,250000,1,2.24499406002416
0,0.8,250000,1,2.396442029122901
0,0.8,250000,1,2.3548588852159966
0,0.8,500000,1,2.363509513410626
0,0.8,500000,1,2.3289587098145654
0,0.8,500000,1,2.319809563237747
0,0.8,500000,1,2.385540157712005
0,0.8,500000,1,2.3488119109794607
0,0.8,500000,1,2.3162911502728014
0,0.8,500000,1,2.334668911298614
0,0.8,500000,1,2.3549077174781328
0,0.8,500000,1,2.3600162570972025
0,0.8,500000,1,2.3376078941378426
0,0.8,500000,1,2.3161369914014047
0,0.8,500000,1,2.3368295490061484
0,0.8,500000,1,2.3935973526694814
0,0.8,500000,1,2.318292368290475
0,0.8,500000,1,2.3671196956786003
0,0.8,500000,1,2.314778534507478
0,0.8,500000,1,2.3684380906226394
0,0.8,500000,1,2.375887619568439
0,0.8,500000,1,2.3473924099718033
0,0.8,500000,1,2.3633145987776834
0,0.8,500000,1,2.363943341581525
0,0.8,500000,1,2.4004664201591135
0,0.8,500000,1,2.3645100269595196
0,0.8,500000,1,2.312375572558534
0,0.8,500000,1,2.3558213139535784
0,0.8,500000,1,2.3431430391980577
0,0.8,500000,1,2.3552427627290986
0,0.8,500000,1,2.3358053156010192
0,0.8,500000,1,2.3768723181781928
0,0.8,500000,1,2.3457942095850335
0,0.8,500000,1,2.436934775040077
0,0.8,500000,1,2.3814357616423636
0,0.8,500000,1,2.362290582737416
0,0.8,500000,1,2.3660644781085747
0,0.8,500000,1,2.3190338216438757
0,0.8,500000,1,2.2970009439641914
0,0.8,500000,1,2.3941985545868354
0,0.8,500000,1,2.3670181579202954
0,0.8,500000,1,2.3657137398994355
0,0.8,500000,1,2.3140362616505596
0,0.8,500000,1,2.3669491213112046
0,0.8,500000,1,2.3603631013091615
0,0.8,500000,1,2.306736919192138
0,0.8,500000,1,2.348883065400826
0,0.8,500000,1,2.3705047494961917
0,0.8,500000,1,2.351909614026407
0,0.8,500000,1,2.3392651041004613
0,0.8,500000,1,2.3112966799462193
0,0.8,500000,1,2.343451282569239
0,0.8,500000,1,2.335453472866792
