sim,rho,customer_no,servers,mean_waiting_time
0,0.9,500,1,2.4499429155209964
0,0.9,500,1,2.4082129474950458
0,0.9,500,1,2.410446625752285
0,0.9,500,1,2.8304941496479303
0,0.9,500,1,2.4620796268429195
0,0.9,500,1,4.866775030201144
0,0.9,500,1,2.5868871049427633
0,0.9,500,1,2.1374442472546695
0,0.9,500,1,4.914156808511779
0,0.9,500,1,3.8334988308632783
0,0.9,500,1,3.223337988559595
0,0.9,500,1,2.182110958651001
0,0.9,500,1,2.302168629566783
0,0.9,500,1,2.668499082407068
0,0.9,500,1,2.6891250148568497
0,0.9,1000,1,4.033048327344425
0,0.9,1000,1,3.2046293825490877
0,0.9,1000,1,3.3780464088520565
0,0.9,1000,1,3.5190762454047926
0,0.9,1000,1,2.8073742598421463
0,0.9,1000,1,3.5560517347442437
0,0.9,1000,1,2.6548979698378874
0,0.9,1000,1,4.52680850255428
0,0.9,1000,1,4.358988607742198
0,0.9,1000,1,3.3995418180404786
0,0.9,1000,1,4.183478785829386
0,0.9,1000,1,3.4201647281589205
0,0.9,1000,1,6.281664460123475
0,0.9,1000,1,3.0398084098879328
0,0.9,1000,1,3.3368083038073406
0,0.9,1000,1,2.659778000220569
0,0.9,1000,1,3.202047049832028
0,0.9,1000,1,3.5598877985530257
0,0.9,1000,1,3.4466294895472855
0,0.9,1000,1,3.260786996161729
0,0.9,1000,1,6.768009506786016
0,0.9,1000,1,4.605200640592402
0,0.9,1000,1,2.4020480022293578
0,0.9,1000,1,3.407172315404866
0,0.9,1000,1,3.063819299985527
0,0.9,1000,1,2.7881108199887183
0,0.9,1000,1,3.2945972488487003
0,0.9,1000,1,4.157284245917946
0,0.9,1000,1,3.1462863195509283
0,0.9,1000,1,5.174558151984107
0,0.9,1000,1,2.9485793675431635
0,0.9,1000,1,3.5018547149588604
0,0.9,1000,1,2.607287984260737
0,0.9,1000,1,4.03351007184062
0,0.9,1000,1,2.4869717852887856
0,0.9,1000,1,6.414462209415842
0,0.9,1000,1,3.377055379127616
0,0.9,1000,1,2.246004013246275
0,0.9,1000,1,3.8813622138835764
0,0.9,1000,1,4.294517241429528
0,0.9,1000,1,3.9191666110170837
0,0.9,1000,1,4.075987331528509
0,0.9,1000,1,2.5101415394611544
0,0.9,1000,1,4.3729157903559335
0,0.9,1000,1,4.742495664626926
0,0.9,1000,1,6.5326615145148
0,0.9,1000,1,3.1403676407309646
0,0.9,1000,1,3.703322333569747
0,0.9,1000,1,6.091423654985647
0,0.9,1000,1,4.117989160202174
0,0.9,5000,1,4.958182105165671
0,0.9,5000,1,4.640570112055296
0,0.9,5000,1,3.1480362572074845
0,0.9,5000,1,4.092357982333808
0,0.9,5000,1,3.7112499073602447
0,0.9,5000,1,3.085899615738288
0,0.9,5000,1,3.4381328278320287
0,0.9,5000,1,3.5448876104013443
0,0.9,5000,1,3.473458976700285
0,0.9,5000,1,4.167840936293891
0,0.9,5000,1,3.567644820169134
0,0.9,5000,1,4.224455936819304
0,0.9,5000,1,3.1644923413203374
0,0.9,5000,1,3.5415981159442906
0,0.9,5000,1,3.635046960437816
0,0.9,5000,1,4.343060232178804
0,0.9,5000,1,4.051146477504869
0,0.9,5000,1,3.1397032030466328
0,0.9,5000,1,3.152321273863326
0,0.9,5000,1,3.572146749243261
0,0.9,5000,1,4.590699037056253
0,0.9,5000,1,3.715591418936094
0,0.9,5000,1,4.187149843983301
0,0.9,5000,1,4.4973999783312335
0,0.9,5000,1,3.977663068499007
0,0.9,5000,1,4.11717578216768
0,0.9,5000,1,3.9384608611458374
0,0.9,5000,1,3.582032518574703
0,0.9,5000,1,4.1411336271451225
0,0.9,5000,1,4.071453504768279
0,0.9,5000,1,3.0581461323400525
0,0.9,5000,1,3.789278754403717
0,0.9,5000,1,4.3410209820623935
0,0.9,5000,1,3.6222868764722733
0,0.9,5000,1,3.2604507880023936
0,0.9,5000,1,4.114927356039142
0,0.9,5000,1,4.373152215940871
0,0.9,5000,1,7.3623407090992075
0,0.9,5000,1,5.395464178463092
0,0.9,5000,1,2.892048521386082
0,0.9,5000,1,3.1780239610494974
0,0.9,5000,1,4.742631261502588
0,0.9,5000,1,3.420910642717217
0,0.9,5000,1,3.5046220390023257
0,0.9,5000,1,3.699469049590893
0,0.9,5000,1,3.0462345901015135
0,0.9,5000,1,4.004807954181838
0,0.9,5000,1,3.919453614590611
0,0.9,5000,1,3.313527099441328
0,0.9,5000,1,3.173958017277722
0,0.9,10000,1,3.2948347560551965
0,0.9,10000,1,3.722115262280034
0,0.9,10000,1,3.842880227759302
0,0.9,10000,1,3.2331271866861098
0,0.9,10000,1,4.673129789231716
0,0.9,10000,1,4.437479987078929
0,0.9,10000,1,3.805406615639617
0,0.9,10000,1,3.5645646270634184
0,0.9,10000,1,4.20815149714972
0,0.9,10000,1,4.966582242433071
0,0.9,10000,1,4.159615462239403
0,0.9,10000,1,3.269381892847667
0,0.9,10000,1,3.6760204313149187
0,0.9,10000,1,3.897047427173215
0,0.9,10000,1,3.990407693944032
0,0.9,10000,1,4.592541280543625
0,0.9,10000,1,3.3994930857753003
0,0.9,10000,1,4.092879280627876
0,0.9,10000,1,3.4692959417085483
0,0.9,10000,1,5.198064004492938
0,0.9,10000,1,3.8372255707961753
0,0.9,10000,1,3.852143586605975
0,0.9,10000,1,3.80699356954763
0,0.9,10000,1,4.333188423052348
0,0.9,10000,1,4.203224819328648
0,0.9,10000,1,3.3834826234026636
0,0.9,10000,1,4.262212171897002
0,0.9,10000,1,3.818080438881742
0,0.9,10000,1,3.6214113773473926
0,0.9,10000,1,3.6238936030916773
0,0.9,10000,1,3.930768627738701
0,0.9,10000,1,3.8036814659211813
0,0.9,10000,1,4.009018428574071
0,0.9,10000,1,5.1739134831625355
0,0.9,10000,1,3.906554934525714
0,0.9,10000,1,4.410420809229369
0,0.9,10000,1,4.112154648808761
0,0.9,10000,1,4.2701823509798285
0,0.9,10000,1,3.8045359061217243
0,0.9,10000,1,3.8075079882065785
0,0.9,10000,1,4.040941613849133
0,0.9,10000,1,3.9478316171206025
0,0.9,10000,1,4.253529372671442
0,0.9,10000,1,5.443911285812484
0,0.9,10000,1,3.745986401273393
0,0.9,10000,1,3.2785122993131917
0,0.9,10000,1,4.980016950740331
0,0.9,10000,1,4.017434246484933
0,0.9,10000,1,4.407618587526046
0,0.9,10000,1,3.369616388789838
0,0.9,50000,1,4.396895678562831
0,0.9,50000,1,4.187564737758794
0,0.9,50000,1,4.009087354596105
0,0.9,50000,1,3.7139867089971186
0,0.9,50000,1,4.464349860387962
0,0.9,50000,1,4.196853082667367
0,0.9,50000,1,3.7139540865105425
0,0.9,50000,1,3.6608150551250613
0,0.9,50000,1,3.5744355237388157
0,0.9,50000,1,3.937207195279385
0,0.9,50000,1,4.0479180312318865
0,0.9,50000,1,4.506405159614381
0,0.9,50000,1,4.255667163862047
0,0.9,50000,1,3.929086525739047
0,0.9,50000,1,4.0715101169938945
0,0.9,50000,1,3.8928836946323653
0,0.9,50000,1,3.65223173849353
0,0.9,50000,1,3.9800257439179414
0,0.9,50000,1,3.886941472436963
0,0.9,50000,1,4.173609358632477
0,0.9,50000,1,3.8934454462881423
0,0.9,50000,1,3.6541825756476403
0,0.9,50000,1,4.266169008801479
0,0.9,50000,1,3.889094256713365
0,0.9,50000,1,3.9314930169820537
0,0.9,50000,1,3.7436325286845227
0,0.9,50000,1,3.4139634459093178
0,0.9,50000,1,4.236558825352714
0,0.9,50000,1,3.8673078809500323
0,0.9,50000,1,4.062028277606296
0,0.9,50000,1,4.206561451069106
0,0.9,50000,1,3.827463102217952
0,0.9,50000,1,4.043386617536029
0,0.9,50000,1,4.106350260962871
0,0.9,50000,1,3.6170589391027352
0,0.9,50000,1,4.081844679411458
0,0.9,50000,1,4.183363489164938
0,0.9,50000,1,3.9415724933439877
0,0.9,50000,1,4.168452557985756
0,0.9,50000,1,3.774090769199013
0,0.9,50000,1,3.588360492500061
0,0.9,50000,1,3.603871941456857
0,0.9,50000,1,4.081846154711071
0,0.9,50000,1,4.084857737595286
0,0.9,50000,1,3.896082786620349
0,0.9,50000,1,3.6607198088611663
0,0.9,50000,1,3.915479730741321
0,0.9,50000,1,4.203659050391416
0,0.9,50000,1,4.2869757495771115
0,0.9,50000,1,4.061169007644736
0,0.9,100000,1,4.293620156792656
0,0.9,100000,1,4.634984901315391
0,0.9,100000,1,4.060741341248607
0,0.9,100000,1,3.884856308591565
0,0.9,100000,1,3.7765000483561937
0,0.9,100000,1,4.06419289253557
0,0.9,100000,1,3.8943646824296203
0,0.9,100000,1,4.158025272456442
0,0.9,100000,1,4.068819594927953
0,0.9,100000,1,4.392650436699674
0,0.9,100000,1,3.864182161455329
0,0.9,100000,1,3.9553490021239406
0,0.9,100000,1,3.9088592562644386
0,0.9,100000,1,3.7291242048778583
0,0.9,100000,1,3.945410860605595
0,0.9,100000,1,3.9684800618083482
0,0.9,100000,1,3.7964029529547734
0,0.9,100000,1,3.917104906533291
0,0.9,100000,1,4.136235958710056
0,0.9,100000,1,3.858926087882386
0,0.9,100000,1,3.972285347211658
0,0.9,100000,1,4.031711789667477
0,0.9,100000,1,4.107160883786882
0,0.9,100000,1,3.9933123924477076
0,0.9,100000,1,3.9447588691289326
0,0.9,100000,1,3.981170372892709
0,0.9,100000,1,3.8902596639000584
0,0.9,100000,1,4.076842675049309
0,0.9,100000,1,4.087857306919489
0,0.9,100000,1,3.9320447268975607
0,0.9,100000,1,4.111842140037017
0,0.9,100000,1,3.9552052744034305
0,0.9,100000,1,3.8966237986351717
0,0.9,100000,1,3.918630534244202
0,0.9,100000,1,3.9171921512163443
0,0.9,100000,1,3.721025538527781
0,0.9,100000,1,3.8288684288780694
0,0.9,100000,1,4.078092876530803
0,0.9,100000,1,3.8654634346978956
0,0.9,100000,1,4.123191932732341
0,0.9,100000,1,3.71944003076481
0,0.9,100000,1,3.792630514453744
0,0.9,100000,1,3.93524237900576
0,0.9,100000,1,4.163781093717969
0,0.9,100000,1,3.96793021111903
0,0.9,100000,1,4.132632041440222
0,0.9,100000,1,3.9796172189159393
0,0.9,100000,1,3.9915214696352814
0,0.9,100000,1,3.910299185941701
0,0.9,100000,1,4.020465968338522
0,0.9,250000,1,3.9769732412849015
0,0.9,250000,1,4.027582966431797
0,0.9,250000,1,4.072506874766769
0,0.9,250000,1,4.091135569450049
0,0.9,250000,1,3.9680564961593783
0,0.9,250000,1,4.126053326264169
0,0.9,250000,1,4.095113699922698
0,0.9,250000,1,3.9578960561670455
0,0.9,250000,1,3.8858036061138677
0,0.9,250000,1,3.8921295301418555
0,0.9,250000,1,4.107156005735983
0,0.9,250000,1,4.102087028748053
0,0.9,250000,1,4.132524228902569
0,0.9,250000,1,4.025807599178859
0,0.9,250000,1,3.9356710203805183
0,0.9,250000,1,4.024884935898952
0,0.9,250000,1,3.883896004433405
0,0.9,250000,1,3.8720601638431353
0,0.9,250000,1,3.985380277639914
0,0.9,250000,1,4.098211651113479
0,0.9,250000,1,3.8972769912065752
0,0.9,250000,1,4.091004838102415
0,0.9,250000,1,3.7276503768047964
0,0.9,250000,1,4.039842249872717
0,0.9,250000,1,3.7525919647856316
0,0.9,250000,1,3.9424406496930313
0,0.9,250000,1,3.981422848470187
0,0.9,250000,1,3.957668258064971
0,0.9,250000,1,4.006172976610532
0,0.9,250000,1,3.9031116144635223
0,0.9,250000,1,4.063449659641961
0,0.9,250000,1,3.965582388227547
0,0.9,250000,1,3.9269682926228695
0,0.9,250000,1,3.930461043052866
0,0.9,250000,1,3.7837136229652364
0,0.9,250000,1,3.954709692255666
0,0.9,250000,1,3.9141712457784554
0,0.9,250000,1,4.004700194688904
0,0.9,250000,1,4.182725894218562
0,0.9,250000,1,4.100477787267344
0,0.9,250000,1,4.087337686743005
0,0.9,250000,1,4.013698333915676
0,0.9,250000,1,3.945949497954168
0,0.9,250000,1,3.94558443344073
0,0.9,250000,1,3.8771193347323365
0,0.9,250000,1,4.013946984287644
0,0.9,250000,1,4.151187239789521
0,0.9,250000,1,3.80465687825982
0,0.9,250000,1,3.976524599075224
0,0.9,250000,1,3.831180224660542
0,0.9,500000,1,3.9608518829013937
0,0.9,500000,1,4.071193329989936
0,0.9,500000,1,3.932555120257508
0,0.9,500000,1,3.9041652861440683
0,0.9,500000,1,3.987452647503584
0,0.9,500000,1,3.9686106981804863
0,0.9,500000,1,4.092483927521944
0,0.9,500000,1,3.9845682758458265
0,0.9,500000,1,3.898733786002258
0,0.9,500000,1,3.9444187699812185
0,0.9,500000,1,3.9365710715400724
0,0.9,500000,1,4.065946494587364
0,0.9,500000,1,4.001411431966902
0,0.9,500000,1,3.8735453335902514
0,0.9,500000,1,3.97563319255813
0,0.9,500000,1,3.9599776173022274
0,0.9,500000,1,4.009924641457707
0,0.9,500000,1,4.019879841846241
0,0.9,500000,1,3.8882196983490505
0,0.9,500000,1,4.024044481743108
0,0.9,500000,1,3.9950606683049035
0,0.9,500000,1,3.9977634687163506
0,0.9,500000,1,3.998033570623024
0,0.9,500000,1,3.9018520386018567
0,0.9,500000,1,4.01279625923666
0,0.9,500000,1,4.144000969846014
0,0.9,500000,1,4.147927310767128
0,0.9,500000,1,3.9912095320090795
0,0.9,500000,1,4.036702230135245
0,0.9,500000,1,3.9477383211573747
0,0.9,500000,1,4.138280837329212
0,0.9,500000,1,4.052621913159836
0,0.9,500000,1,3.9236334762075824
0,0.9,500000,1,3.960905227888141
0,0.9,500000,1,3.9368256936294506
0,0.9,500000,1,3.9658349130255854
0,0.9,500000,1,4.030510334445882
0,0.9,500000,1,3.827771332557941
0,0.9,500000,1,4.059491594598994
0,0.9,500000,1,3.9542953403332524
0,0.9,500000,1,4.084329230617911
0,0.9,500000,1,3.9601971127640456
0,0.9,500000,1,4.056365099220511
0,0.9,500000,1,3.9476330315882295
0,0.9,500000,1,3.992372578856142
0,0.9,500000,1,3.9278546516921136
0,0.9,500000,1,3.9151922476543883
0,0.9,500000,1,3.962441460124673
0,0.9,500000,1,4.084177475324296
0,0.9,500000,1,3.92807675337492
