sim,rho,customer_no,servers,mean_waiting_time
0,0.5,500,1,0.9349204230751055
0,0.5,500,1,0.953679958452996
0,0.5,500,1,0.8755212829293764
0,0.5,500,1,0.8439246381052571
0,0.5,500,1,0.855876599283883
0,0.5,500,1,0.8207454660333581
0,0.5,500,1,0.7116771474467815
0,0.5,500,1,0.9987959188153146
0,0.5,500,1,0.7817243232309804
0,0.5,500,1,0.772757838628217
0,0.5,500,1,0.9833256947568996
0,0.5,500,1,0.929280337664123
0,0.5,500,1,0.8643807972884034
0,0.5,500,1,0.720693588930137
0,0.5,500,1,0.7894478100942193
0,0.5,500,1,0.7769614162971838
0,0.5,500,1,0.7730255975699523
0,0.5,500,1,0.978296422512217
0,0.5,500,1,0.7420627379714271
0,0.5,500,1,1.001549202739739
0,0.5,500,1,1.0730474833359265
0,0.5,500,1,0.8475285870567946
0,0.5,500,1,0.8451986011098473
0,0.5,500,1,0.8118379676452885
0,0.5,500,1,0.8084362388278473
0,0.5,500,1,0.6359295922805316
0,0.5,500,1,1.1301237719623298
0,0.5,500,1,0.929667767174574
0,0.5,500,1,0.8136540033364735
0,0.5,500,1,0.9147050803068211
0,0.5,500,1,0.712436650393896
0,0.5,500,1,0.8577943377061829
0,0.5,500,1,0.8626753295454591
0,0.5,500,1,0.6678266330611493
0,0.5,500,1,0.8670972872095322
0,0.5,500,1,0.9432303348308391
0,0.5,500,1,0.8283978865529404
0,0.5,1000,1,0.7222062858754248
0,0.5,1000,1,0.8426397554636139
0,0.5,1000,1,0.8676907757543919
0,0.5,1000,1,0.955377957894269
0,0.5,1000,1,0.7922449169937955
0,0.5,1000,1,0.7651020636313111
0,0.5,1000,1,0.9036252427826821
0,0.5,1000,1,0.8923045456729859
0,0.5,1000,1,1.0087765598530813
0,0.5,1000,1,0.8660648373071473
0,0.5,1000,1,0.6132553729741343
0,0.5,1000,1,0.9318249823211883
0,0.5,1000,1,0.9679900394845047
0,0.5,1000,1,0.9202462920892385
0,0.5,1000,1,1.042590307059913
0,0.5,1000,1,0.797945753780342
0,0.5,1000,1,0.9411020430321622
0,0.5,1000,1,0.8751063811154667
0,0.5,1000,1,0.82775625635254
0,0.5,1000,1,0.7434410076746465
0,0.5,1000,1,0.9296251794839746
0,0.5,1000,1,0.830593740384684
0,0.5,1000,1,0.7791151334151908
0,0.5,1000,1,0.7281352675367491
0,0.5,1000,1,0.834427182659303
0,0.5,1000,1,0.9479850355063795
0,0.5,1000,1,0.9583843592602411
0,0.5,1000,1,0.8265192968278824
0,0.5,1000,1,0.8610044359755725
0,0.5,1000,1,0.9948048638487089
0,0.5,1000,1,0.8835723835386682
0,0.5,1000,1,0.8159786208152611
0,0.5,1000,1,0.9018343653256428
0,0.5,1000,1,0.8435752230963637
0,0.5,1000,1,0.8915771379829488
0,0.5,1000,1,1.2490464815149704
0,0.5,1000,1,0.8883015086368797
0,0.5,1000,1,1.031662298633578
0,0.5,1000,1,0.8385305090120535
0,0.5,1000,1,0.8902634551154511
0,0.5,1000,1,0.9403602372170099
0,0.5,1000,1,0.8903153047418043
0,0.5,1000,1,0.8101601758633301
0,0.5,1000,1,0.895647306777828
0,0.5,1000,1,1.073981892045121
0,0.5,1000,1,0.8645215992302495
0,0.5,1000,1,0.8058213300720071
0,0.5,1000,1,0.8245387374306199
0,0.5,1000,1,0.8356569477075152
0,0.5,1000,1,1.022066992276229
0,0.5,5000,1,0.913946085717432
0,0.5,5000,1,0.8701922654314096
0,0.5,5000,1,0.9187651225525253
0,0.5,5000,1,0.8803584839008978
0,0.5,5000,1,1.003635331071365
0,0.5,5000,1,0.8261215316630433
0,0.5,5000,1,0.8707074569790649
0,0.5,5000,1,0.8952432152142397
0,0.5,5000,1,0.9926871073646635
0,0.5,5000,1,0.9152863977215742
0,0.5,5000,1,0.8156821621692601
0,0.5,5000,1,0.8427651441816295
0,0.5,5000,1,0.9288474714041113
0,0.5,5000,1,0.8619449718609534
0,0.5,5000,1,0.8801085509369845
0,0.5,5000,1,0.8484118777320837
0,0.5,5000,1,0.9623725383347382
0,0.5,5000,1,0.8718252418957411
0,0.5,5000,1,0.8895974963802675
0,0.5,5000,1,0.8376657743939905
0,0.5,5000,1,0.8579305067530808
0,0.5,5000,1,0.8763802263498833
0,0.5,5000,1,0.9491049450816856
0,0.5,5000,1,0.839356273710333
0,0.5,5000,1,0.8495630460955046
0,0.5,5000,1,0.9037608224724885
0,0.5,5000,1,0.9322135540264533
0,0.5,5000,1,0.7780176069601902
0,0.5,5000,1,0.9211539085083951
0,0.5,5000,1,0.9010129553065923
0,0.5,5000,1,0.8300649217834156
0,0.5,5000,1,0.8609401184216993
0,0.5,5000,1,0.9895382419610563
0,0.5,5000,1,0.9655527345511938
0,0.5,5000,1,0.8578039305579328
0,0.5,5000,1,0.8280231183594766
0,0.5,5000,1,0.9341535344329277
0,0.5,5000,1,0.9174492494889502
0,0.5,5000,1,0.9324764864218572
0,0.5,5000,1,0.87446114124819
0,0.5,5000,1,0.8292484682054532
0,0.5,5000,1,0.8792279400270634
0,0.5,5000,1,0.9094874440151929
0,0.5,5000,1,0.8624056237156805
0,0.5,5000,1,0.9889191939217337
0,0.5,5000,1,0.8595641977517986
0,0.5,5000,1,0.8602037421045119
0,0.5,5000,1,0.8470119434080052
0,0.5,5000,1,0.915700144107548
0,0.5,5000,1,0.8391452375048433
0,0.5,10000,1,0.8683684830786842
0,0.5,10000,1,0.8417712756617504
0,0.5,10000,1,0.8487751796061149
0,0.5,10000,1,0.9216692509636497
0,0.5,10000,1,0.9168976295733894
0,0.5,10000,1,0.898776689595777
0,0.5,10000,1,0.8985141544557337
0,0.5,10000,1,0.9085544957472917
0,0.5,10000,1,0.913951357554031
0,0.5,10000,1,0.9130517143278651
0,0.5,10000,1,0.8992297577531524
0,0.5,10000,1,0.8740044430591004
0,0.5,10000,1,0.9623482323665401
0,0.5,10000,1,0.901342215799003
0,0.5,10000,1,0.9315344251846056
0,0.5,10000,1,0.9047400021777168
0,0.5,10000,1,0.9178025225479701
0,0.5,10000,1,0.9211912805020848
0,0.5,10000,1,0.8858236896390296
0,0.5,10000,1,0.8745177028695671
0,0.5,10000,1,0.8761631449068098
0,0.5,10000,1,0.8844711382121856
0,0.5,10000,1,0.8755862202684214
0,0.5,10000,1,0.8846460072052167
0,0.5,10000,1,0.9480434041430297
0,0.5,10000,1,0.8810658050993166
0,0.5,10000,1,0.8897041568758239
0,0.5,10000,1,0.8350020171139567
0,0.5,10000,1,0.8649935061320432
0,0.5,10000,1,0.8423806323906994
0,0.5,10000,1,0.9399012103834721
0,0.5,10000,1,0.8399738059609939
0,0.5,10000,1,0.8812963031285933
0,0.5,10000,1,0.9587386390049707
0,0.5,10000,1,0.9019246087794698
0,0.5,10000,1,0.8430138406069171
0,0.5,10000,1,0.8906123509789344
0,0.5,10000,1,0.936593147033084
0,0.5,10000,1,0.9057519637850048
0,0.5,10000,1,0.8391892879693104
0,0.5,10000,1,0.8551753287726745
0,0.5,10000,1,0.9624234258665517
0,0.5,10000,1,0.8679699170170061
0,0.5,10000,1,0.8904678491667207
0,0.5,10000,1,0.8936188878578938
0,0.5,10000,1,0.8956655984537516
0,0.5,10000,1,0.9386398581976985
0,0.5,10000,1,0.8777958390334479
0,0.5,10000,1,0.9274778513405348
0,0.5,10000,1,0.8947858144681552
0,0.5,50000,1,0.8914589501126797
0,0.5,50000,1,0.9283947226837085
0,0.5,50000,1,0.9114274093402678
0,0.5,50000,1,0.9023662295488367
0,0.5,50000,1,0.8385656826922432
0,0.5,50000,1,0.8991583074300621
0,0.5,50000,1,0.8960016257219526
0,0.5,50000,1,0.862146450332928
0,0.5,50000,1,0.8850269238021503
0,0.5,50000,1,0.8912646865659598
0,0.5,50000,1,0.8752302462907097
0,0.5,50000,1,0.8687634690335003
0,0.5,50000,1,0.8767505349125966
0,0.5,50000,1,0.878883917958515
0,0.5,50000,1,0.8660398275060077
0,0.5,50000,1,0.9016609007107499
0,0.5,50000,1,0.8719705898027186
0,0.5,50000,1,0.8728823948481201
0,0.5,50000,1,0.8968177337066464
0,0.5,50000,1,0.8939312376428011
0,0.5,50000,1,0.8892540428076757
0,0.5,50000,1,0.8721200769865304
0,0.5,50000,1,0.8764480030135742
0,0.5,50000,1,0.914070590281073
0,0.5,50000,1,0.87648838755099
0,0.5,50000,1,0.8344009319862886
0,0.5,50000,1,0.9079073233703268
0,0.5,50000,1,0.8822513711789753
0,0.5,50000,1,0.8948705208570762
0,0.5,50000,1,0.9042465379752699
0,0.5,50000,1,0.8866535356508414
0,0.5,50000,1,0.891153292390263
0,0.5,50000,1,0.8932896718124217
0,0.5,50000,1,0.8787031540153938
0,0.5,50000,1,0.8854771663925983
0,0.5,50000,1,0.8998624675745611
0,0.5,50000,1,0.8985832155152765
0,0.5,50000,1,0.8768567415298132
0,0.5,50000,1,0.9271940234782953
0,0.5,50000,1,0.8747555919948024
0,0.5,50000,1,0.8859341016289239
0,0.5,50000,1,0.8924739248972439
0,0.5,50000,1,0.8787195908920685
0,0.5,50000,1,0.849534208200659
0,0.5,50000,1,0.8780531108228273
0,0.5,50000,1,0.8921188711597785
0,0.5,50000,1,0.8967349099982009
0,0.5,50000,1,0.8711513615072404
0,0.5,50000,1,0.8966432128245593
0,0.5,50000,1,0.8810057992501955
0,0.5,100000,1,0.9063799760031486
0,0.5,100000,1,0.8622981375592953
0,0.5,100000,1,0.9050617927363458
0,0.5,100000,1,0.8966300108213276
0,0.5,100000,1,0.8903329733758804
0,0.5,100000,1,0.904930942147013
0,0.5,100000,1,0.8964208066141067
0,0.5,100000,1,0.9028902661838956
0,0.5,100000,1,0.9017826649328663
0,0.5,100000,1,0.8863067111196238
0,0.5,100000,1,0.8909508364226052
0,0.5,100000,1,0.8897878999614675
0,0.5,100000,1,0.8870268834236823
0,0.5,100000,1,0.8984726285785631
0,0.5,100000,1,0.8795561442392706
0,0.5,100000,1,0.8817397937629594
0,0.5,100000,1,0.8891856422887431
0,0.5,100000,1,0.887345159645873
0,0.5,100000,1,0.8790736970476934
0,0.5,100000,1,0.8909727928470784
0,0.5,100000,1,0.8904922519151506
0,0.5,100000,1,0.9019668010473333
0,0.5,100000,1,0.9130496010790381
0,0.5,100000,1,0.8803350992512224
0,0.5,100000,1,0.8910167323577182
0,0.5,100000,1,0.8975640473840206
0,0.5,100000,1,0.8999911697107357
0,0.5,100000,1,0.8897063799582672
0,0.5,100000,1,0.8920856327840799
0,0.5,100000,1,0.8922726601700414
0,0.5,100000,1,0.8987462210490255
0,0.5,100000,1,0.8879914266373231
0,0.5,100000,1,0.8913523546493473
0,0.5,100000,1,0.8811416342039354
0,0.5,100000,1,0.8951669517618793
0,0.5,100000,1,0.884728836666641
0,0.5,100000,1,0.9010183559156226
0,0.5,100000,1,0.8686246708079396
0,0.5,100000,1,0.880227476054752
0,0.5,100000,1,0.8907416573032154
0,0.5,100000,1,0.892782262260774
0,0.5,100000,1,0.8839799694842989
0,0.5,100000,1,0.8828843661644326
0,0.5,100000,1,0.8910087508718005
0,0.5,100000,1,0.8890545588506604
0,0.5,100000,1,0.8790816270054551
0,0.5,100000,1,0.8887228520997401
0,0.5,100000,1,0.8953774140212915
0,0.5,100000,1,0.8919788131664056
0,0.5,100000,1,0.8896215777893905
0,0.5,250000,1,0.8981964946993917
0,0.5,250000,1,0.8815052570195259
0,0.5,250000,1,0.9044305932053824
0,0.5,250000,1,0.9038483491880677
0,0.5,250000,1,0.8938022172682798
0,0.5,250000,1,0.886592892632806
0,0.5,250000,1,0.8869389610644896
0,0.5,250000,1,0.8844060473670025
0,0.5,250000,1,0.894808823566084
0,0.5,250000,1,0.8931408792430066
0,0.5,250000,1,0.8964914801323222
0,0.5,250000,1,0.8745093582098032
0,0.5,250000,1,0.8884313087231746
0,0.5,250000,1,0.8953900693507862
0,0.5,250000,1,0.8859713445298212
0,0.5,250000,1,0.8789056397048142
0,0.5,250000,1,0.8869336913439541
0,0.5,250000,1,0.8878986908577561
0,0.5,250000,1,0.8896003697155122
0,0.5,250000,1,0.8850575345079786
0,0.5,250000,1,0.8983385349437772
0,0.5,250000,1,0.8947674328564056
0,0.5,250000,1,0.8964768151973782
0,0.5,250000,1,0.8791726262885146
0,0.5,250000,1,0.9015535632448772
0,0.5,250000,1,0.8931166116093606
0,0.5,250000,1,0.8875369282431188
0,0.5,250000,1,0.8949615551538664
0,0.5,250000,1,0.881763991075769
0,0.5,250000,1,0.8933869302565904
0,0.5,250000,1,0.8960959876105318
0,0.5,250000,1,0.8913052117140278
0,0.5,250000,1,0.8974341588722006
0,0.5,250000,1,0.8997437921340735
0,0.5,250000,1,0.8842753103214505
0,0.5,250000,1,0.9050615131437899
0,0.5,250000,1,0.8903430505576271
0,0.5,250000,1,0.8932402923035783
0,0.5,250000,1,0.8800484585920854
0,0.5,250000,1,0.895193181894708
0,0.5,250000,1,0.9026806424178143
0,0.5,250000,1,0.898708462896688
0,0.5,250000,1,0.8822880691856654
0,0.5,250000,1,0.8893196781258857
0,0.5,250000,1,0.8869768796757834
0,0.5,250000,1,0.8918253791103579
0,0.5,250000,1,0.8778720849771928
0,0.5,250000,1,0.8911251234999675
0,0.5,250000,1,0.8812756131332632
0,0.5,250000,1,0.8854177045463578
0,0.5,500000,1,0.8930171941626865
0,0.5,500000,1,0.9003365493642754
0,0.5,500000,1,0.8948954955121861
0,0.5,500000,1,0.8903058069994328
0,0.5,500000,1,0.8925387202924712
0,0.5,500000,1,0.8808875801791884
0,0.5,500000,1,0.8925200364098137
0,0.5,500000,1,0.9033737713745831
0,0.5,500000,1,0.8924904271603197
0,0.5,500000,1,0.8911597187127585
0,0.5,500000,1,0.8964433046403879
0,0.5,500000,1,0.8900703569084035
0,0.5,500000,1,0.8976642957922346
0,0.5,500000,1,0.8931973719039225
0,0.5,500000,1,0.8876651006480186
0,0.5,500000,1,0.8924722658966912
0,0.5,500000,1,0.8952151991594204
0,0.5,500000,1,0.8842665120613962
0,0.5,500000,1,0.890487600442793
0,0.5,500000,1,0.8929117041849173
0,0.5,500000,1,0.8900413233431821
0,0.5,500000,1,0.8989011800846448
0,0.5,500000,1,0.8889271478445903
0,0.5,500000,1,0.887129847657604
0,0.5,500000,1,0.8875552651884672
0,0.5,500000,1,0.8897720653089467
0,0.5,500000,1,0.8946558505200483
0,0.5,500000,1,0.890156800393522
0,0.5,500000,1,0.8946161808791165
0,0.5,500000,1,0.8927173618271267
0,0.5,500000,1,0.8935198098174488
0,0.5,500000,1,0.8927744057145623
0,0.5,500000,1,0.8892279932201231
0,0.5,500000,1,0.8946113419730116
0,0.5,500000,1,0.888674992760957
0,0.5,500000,1,0.8946408383438462
0,0.5,500000,1,0.8788032928474677
0,0.5,500000,1,0.8898170138589493
0,0.5,500000,1,0.8822321852538136
0,0.5,500000,1,0.881132431642183
0,0.5,500000,1,0.8852749271033025
0,0.5,500000,1,0.8931348934374943
0,0.5,500000,1,0.8865368116508776
0,0.5,500000,1,0.8840443807266033
0,0.5,500000,1,0.9023321172404527
0,0.5,500000,1,0.8922354165089524
0,0.5,500000,1,0.8936473668313542
0,0.5,500000,1,0.8945289142464313
0,0.5,500000,1,0.8881740765027389
0,0.5,500000,1,0.8920557278034265
