sim,rho,customer_no,servers,mean_waiting_time
0,0.95,5000,1,4.220907302312367
0,0.95,5000,1,6.422658833225969
0,0.95,10000,1,5.160680534880914
0,0.95,10000,1,7.684891079509337
0,0.95,10000,1,5.311985056683485
0,0.95,10000,1,5.763244147981299
0,0.95,10000,1,5.35051280877258
0,0.95,10000,1,5.768926956022588
0,0.95,10000,1,5.05564904295609
0,0.95,10000,1,7.668373038923944
0,0.95,10000,1,4.831328523707357
0,0.95,10000,1,5.3580505180644815
0,0.95,10000,1,8.540757070017317
0,0.95,10000,1,5.1122580114973335
0,0.95,10000,1,7.047726975341309
0,0.95,10000,1,7.56108558106485
0,0.95,10000,1,5.5405885953844605
0,0.95,10000,1,6.026400680498933
0,0.95,10000,1,6.907261842448424
0,0.95,10000,1,5.4382416969033915
0,0.95,10000,1,5.900046410537093
0,0.95,10000,1,4.648978177788497
0,0.95,10000,1,7.18041606439426
0,0.95,10000,1,5.565952003132402
0,0.95,10000,1,6.187810251732123
0,0.95,10000,1,8.37357092879906
0,0.95,10000,1,7.3222607226043674
0,0.95,10000,1,6.321551683800704
0,0.95,10000,1,5.63593692875403
0,0.95,10000,1,4.712359776819541
0,0.95,10000,1,4.080066508774233
0,0.95,10000,1,7.831277203109419
0,0.95,10000,1,5.1886923578925215
0,0.95,10000,1,5.3401395415063755
0,0.95,10000,1,5.00285391052467
0,0.95,10000,1,6.861889922228705
0,0.95,10000,1,5.95125862702991
0,0.95,10000,1,6.087758721188105
0,0.95,10000,1,7.28007316529387
0,0.95,10000,1,7.864141063766391
0,0.95,10000,1,6.758687540370671
0,0.95,10000,1,4.0997030279460835
0,0.95,10000,1,6.230643556945316
0,0.95,10000,1,5.951806783159655
0,0.95,10000,1,5.87461728613437
0,0.95,10000,1,8.000032041961116
0,0.95,10000,1,7.8286998754815285
0,0.95,10000,1,14.568986843076697
0,0.95,10000,1,7.207241690044805
0,0.95,10000,1,8.52037480730737
0,0.95,10000,1,7.440800404690625
0,0.95,10000,1,5.959405946776962
0,0.95,50000,1,7.1021922426840325
0,0.95,50000,1,6.912668129589479
0,0.95,50000,1,7.048484627359958
0,0.95,50000,1,6.251978540826917
0,0.95,50000,1,8.59431422720254
0,0.95,50000,1,6.792587192721641
0,0.95,50000,1,5.977951570486942
0,0.95,50000,1,8.50081609103985
0,0.95,50000,1,6.781881775532413
0,0.95,50000,1,6.241016735922991
0,0.95,50000,1,8.213073845871667
0,0.95,50000,1,6.108832648957827
0,0.95,50000,1,7.801942521598305
0,0.95,50000,1,7.01922413479855
0,0.95,50000,1,6.828246366325636
0,0.95,50000,1,5.768089198603047
0,0.95,50000,1,5.945662543214877
0,0.95,50000,1,6.314159126943519
0,0.95,50000,1,6.000034277043855
0,0.95,50000,1,6.779372892782071
0,0.95,50000,1,7.297890287442979
0,0.95,50000,1,5.6828864596182855
0,0.95,50000,1,7.0207447036636665
0,0.95,50000,1,6.017569204360595
0,0.95,50000,1,6.698909500702054
0,0.95,50000,1,6.954906921949717
0,0.95,50000,1,6.135540785233282
0,0.95,50000,1,6.647143586361683
0,0.95,50000,1,6.385670556341116
0,0.95,50000,1,5.153180225600549
0,0.95,50000,1,6.273422989192823
0,0.95,50000,1,7.973194283959961
0,0.95,50000,1,8.245195367802859
0,0.95,50000,1,6.231637855097325
0,0.95,50000,1,5.358695600412422
0,0.95,50000,1,5.710128314806572
0,0.95,50000,1,6.7373436258512305
0,0.95,50000,1,6.883047660044998
0,0.95,50000,1,8.883909989499639
0,0.95,50000,1,5.92180092411391
0,0.95,50000,1,5.946040780591337
0,0.95,50000,1,7.4925362639293
0,0.95,50000,1,6.727450719891954
0,0.95,50000,1,7.002787911501758
0,0.95,50000,1,6.834179656039958
0,0.95,50000,1,6.658472035942481
0,0.95,50000,1,5.897267909034309
0,0.95,50000,1,6.10836031358467
0,0.95,50000,1,5.237615594050982
0,0.95,50000,1,5.757132319047028
0,0.95,100000,1,6.095167477731672
0,0.95,100000,1,6.515203261251359
0,0.95,100000,1,7.220035900478828
0,0.95,100000,1,5.914475071965891
0,0.95,100000,1,6.069427451059252
0,0.95,100000,1,7.603250282740449
0,0.95,100000,1,6.560482853447449
0,0.95,100000,1,6.496542189014831
0,0.95,100000,1,6.712949766089334
0,0.95,100000,1,7.214768256819609
0,0.95,100000,1,6.452004646780511
0,0.95,100000,1,6.2043878824411856
0,0.95,100000,1,6.537208502793346
0,0.95,100000,1,6.641988999946379
0,0.95,100000,1,6.785224129489248
0,0.95,100000,1,6.32234494548315
0,0.95,100000,1,5.4637476529400235
0,0.95,100000,1,6.047660286201598
0,0.95,100000,1,6.709819906477886
0,0.95,100000,1,5.786466634795753
0,0.95,100000,1,7.885050166128577
0,0.95,100000,1,6.928596975102806
0,0.95,100000,1,7.607620850797978
0,0.95,100000,1,6.404220405009222
0,0.95,100000,1,6.389712830605873
0,0.95,100000,1,6.328540159487573
0,0.95,100000,1,6.780483782310735
0,0.95,100000,1,7.23519783614421
0,0.95,100000,1,6.493519028005996
0,0.95,100000,1,6.558106705164382
0,0.95,100000,1,6.018352550848401
0,0.95,100000,1,6.923965869706838
0,0.95,100000,1,6.28682127478122
0,0.95,100000,1,7.03320265959494
0,0.95,100000,1,6.2657855857299305
0,0.95,100000,1,6.581636363896305
0,0.95,100000,1,5.822423471117034
0,0.95,100000,1,7.816076097158631
0,0.95,100000,1,6.820186265299337
0,0.95,100000,1,6.242765742364896
0,0.95,100000,1,5.650223228176586
0,0.95,100000,1,6.661244274128858
0,0.95,100000,1,6.769793596106332
0,0.95,100000,1,5.878765855253029
0,0.95,100000,1,6.50693569999492
0,0.95,100000,1,7.503107503713537
0,0.95,100000,1,5.818689406459132
0,0.95,100000,1,6.796187810719405
0,0.95,100000,1,7.39239304803655
0,0.95,100000,1,6.828568037388299
0,0.95,250000,1,6.083272052778086
0,0.95,250000,1,6.294059102418499
0,0.95,250000,1,6.603150502791907
0,0.95,250000,1,6.555411119198542
0,0.95,250000,1,5.707052293384383
0,0.95,250000,1,7.028101032246
0,0.95,250000,1,6.402841861932711
0,0.95,250000,1,6.888755177474443
0,0.95,250000,1,6.679075679259097
0,0.95,250000,1,6.250943889424665
0,0.95,250000,1,6.621227565188375
0,0.95,250000,1,5.924838088603764
0,0.95,250000,1,7.3902952451593915
0,0.95,250000,1,6.6224697275409525
0,0.95,250000,1,6.372909880711518
0,0.95,250000,1,6.450219014808939
0,0.95,250000,1,6.619820980648274
0,0.95,250000,1,6.612009765250927
0,0.95,250000,1,7.13502611644199
0,0.95,250000,1,6.296058086196067
0,0.95,250000,1,5.914371024581024
0,0.95,250000,1,6.599713526913869
0,0.95,250000,1,6.623455537872139
0,0.95,250000,1,6.814870124983074
0,0.95,250000,1,7.1883218412838525
0,0.95,250000,1,6.344826176499247
0,0.95,250000,1,7.2059009046216485
0,0.95,250000,1,6.514617396123384
0,0.95,250000,1,6.59011370422712
0,0.95,250000,1,6.416268828860514
0,0.95,250000,1,6.201525576451692
0,0.95,250000,1,6.951433908736329
0,0.95,250000,1,6.544967675269291
0,0.95,250000,1,6.657447506103328
0,0.95,250000,1,7.00639722783459
0,0.95,250000,1,6.387118925636116
0,0.95,250000,1,6.9328481818326
0,0.95,250000,1,7.024332898280316
0,0.95,250000,1,6.011019993054429
0,0.95,250000,1,6.834261268681669
0,0.95,250000,1,6.4616087612549125
0,0.95,250000,1,6.898755269177554
0,0.95,250000,1,6.42515721575621
0,0.95,250000,1,6.6785981480154435
0,0.95,250000,1,6.339853013004404
0,0.95,250000,1,6.186791571639586
0,0.95,250000,1,6.219506715254422
0,0.95,250000,1,6.486684033090618
0,0.95,250000,1,6.518493899703447
0,0.95,250000,1,6.152309047008133
0,0.95,500000,1,6.447543231842165
0,0.95,500000,1,6.361594713164784
0,0.95,500000,1,6.694863167947791
0,0.95,500000,1,6.386823494462743
0,0.95,500000,1,6.620320625204234
0,0.95,500000,1,6.6581452895576305
0,0.95,500000,1,6.998148152799627
0,0.95,500000,1,6.422997102021456
0,0.95,500000,1,6.456406002669455
0,0.95,500000,1,6.647316058726468
0,0.95,500000,1,6.289913592366809
0,0.95,500000,1,6.272106659198272
0,0.95,500000,1,6.361066427852431
0,0.95,500000,1,6.7009011008854396
0,0.95,500000,1,6.315765963827566
0,0.95,500000,1,7.020067228727078
0,0.95,500000,1,6.699370787555373
0,0.95,500000,1,6.589064466682519
0,0.95,500000,1,7.04011862969649
0,0.95,500000,1,6.337828961695814
0,0.95,500000,1,6.356023785231106
0,0.95,500000,1,6.857482189804244
0,0.95,500000,1,6.597875574136784
0,0.95,500000,1,6.372745505711529
0,0.95,500000,1,6.5735582729104625
0,0.95,500000,1,6.3972029384170535
0,0.95,500000,1,6.531759750040012
0,0.95,500000,1,6.3359520136272875
0,0.95,500000,1,6.244821311866935
0,0.95,500000,1,6.387187196194447
0,0.95,500000,1,6.585858384730079
0,0.95,500000,1,6.368540797987652
0,0.95,500000,1,6.419633928924031
0,0.95,500000,1,6.733413558575798
0,0.95,500000,1,6.708263782024052
0,0.95,500000,1,6.27389789074905
0,0.95,500000,1,6.317301540516767
0,0.95,500000,1,6.864766593631712
0,0.95,500000,1,6.46487453095977
0,0.95,500000,1,6.5245474489499
0,0.95,500000,1,6.66576300364225
0,0.95,500000,1,6.814158892923557
0,0.95,500000,1,6.566336924215463
0,0.95,500000,1,6.36415657554928
0,0.95,500000,1,6.267173477203022
0,0.95,500000,1,6.426268736756585
0,0.95,500000,1,6.756038063753312
0,0.95,500000,1,6.1772397051908055
0,0.95,500000,1,6.281824573746614
0,0.95,500000,1,6.623498560865542
