sim,rho,customer_no,servers,mean_waiting_time
0,0.9,500,1,8.080516058255373
0,0.9,1000,1,5.30059309414762
0,0.9,1000,1,6.634486405444224
0,0.9,1000,1,3.2744763793334397
0,0.9,1000,1,5.2223317728968315
0,0.9,1000,1,5.733412267834407
0,0.9,1000,1,8.626579173418191
0,0.9,1000,1,5.313497458578369
0,0.9,1000,1,9.122870460953695
0,0.9,1000,1,3.5785296848392214
0,0.9,1000,1,8.543214549526626
0,0.9,1000,1,8.424201650653938
0,0.9,1000,1,5.834319955745281
0,0.9,1000,1,4.0247158143097534
0,0.9,1000,1,4.5556119595300535
0,0.9,1000,1,3.6620350357376337
0,0.9,1000,1,6.823513161093693
0,0.9,1000,1,5.141232539539558
0,0.9,1000,1,7.793335669343084
0,0.9,1000,1,5.059958271608906
0,0.9,1000,1,4.049231951940993
0,0.9,1000,1,7.639711461337996
0,0.9,1000,1,8.091932642429077
0,0.9,1000,1,3.7381754056010488
0,0.9,1000,1,4.444308758436196
0,0.9,1000,1,5.12772345594498
0,0.9,1000,1,5.677677250563471
0,0.9,1000,1,8.522403865771034
0,0.9,1000,1,3.889083303275563
0,0.9,1000,1,3.26171093251481
0,0.9,1000,1,2.967929923364692
0,0.9,1000,1,3.5096863782629333
0,0.9,1000,1,6.644626966109406
0,0.9,1000,1,3.3245125614456725
0,0.9,1000,1,4.343587017782073
0,0.9,1000,1,5.3304000041418895
0,0.9,1000,1,3.734627178750024
0,0.9,1000,1,8.703250223195385
0,0.9,1000,1,6.129995513678633
0,0.9,1000,1,3.5102475798659944
0,0.9,1000,1,4.108201809287165
0,0.9,1000,1,6.122646581195202
0,0.9,1000,1,9.003940550632471
0,0.9,1000,1,8.964880336322633
0,0.9,1000,1,5.781251195128525
0,0.9,1000,1,8.20919360591679
0,0.9,1000,1,4.54246504059753
0,0.9,1000,1,3.8115045652196415
0,0.9,1000,1,5.622372261519202
0,0.9,1000,1,3.565337900622654
0,0.9,1000,1,5.059996983287669
0,0.9,5000,1,4.057968724748964
0,0.9,5000,1,6.2021255096668195
0,0.9,5000,1,6.303491514459714
0,0.9,5000,1,5.050381324037772
0,0.9,5000,1,4.811068753533134
0,0.9,5000,1,5.0555684018255445
0,0.9,5000,1,5.6336282605121974
0,0.9,5000,1,5.9385922709762555
0,0.9,5000,1,4.700433165677252
0,0.9,5000,1,5.489634506515963
0,0.9,5000,1,4.4944926115962565
0,0.9,5000,1,5.8681512693519995
0,0.9,5000,1,4.316169685176616
0,0.9,5000,1,4.334738482305449
0,0.9,5000,1,6.432786228933304
0,0.9,5000,1,6.879073302194858
0,0.9,5000,1,5.502159785602719
0,0.9,5000,1,4.706729263692996
0,0.9,5000,1,6.974208687265611
0,0.9,5000,1,5.283124790327196
0,0.9,5000,1,4.897850577928919
0,0.9,5000,1,5.091721763830224
0,0.9,5000,1,4.896867532211622
0,0.9,5000,1,5.358850830803337
0,0.9,5000,1,3.7697336687784206
0,0.9,5000,1,4.607133763418654
0,0.9,5000,1,5.783529939506934
0,0.9,5000,1,5.585512713362722
0,0.9,5000,1,4.710128920567974
0,0.9,5000,1,6.799518893475021
0,0.9,5000,1,5.72398449449866
0,0.9,5000,1,5.442897980793005
0,0.9,5000,1,4.69633794744652
0,0.9,5000,1,6.2235791553823905
0,0.9,5000,1,4.606055770027825
0,0.9,5000,1,5.504547927724708
0,0.9,5000,1,5.81694238001319
0,0.9,5000,1,4.91047611422106
0,0.9,5000,1,5.245082040946187
0,0.9,5000,1,6.254560423414524
0,0.9,5000,1,4.89118719259371
0,0.9,5000,1,4.1681058278695025
0,0.9,5000,1,4.805470902987084
0,0.9,5000,1,3.7493785766295376
0,0.9,5000,1,4.506830196270641
0,0.9,5000,1,6.988309892440273
0,0.9,5000,1,6.060533399686623
0,0.9,5000,1,3.544457151541475
0,0.9,5000,1,4.491433934706084
0,0.9,5000,1,4.708139077266929
0,0.9,10000,1,5.450313011843388
0,0.9,10000,1,5.6702308246022115
0,0.9,10000,1,5.83077013477549
0,0.9,10000,1,6.112285111011236
0,0.9,10000,1,4.907602459796335
0,0.9,10000,1,5.774188566082675
0,0.9,10000,1,5.873455941246308
0,0.9,10000,1,5.935691082948227
0,0.9,10000,1,5.523816225738509
0,0.9,10000,1,6.536003658059181
0,0.9,10000,1,6.177764978404397
0,0.9,10000,1,8.4446578728735
0,0.9,10000,1,4.7614443302927105
0,0.9,10000,1,6.469789794405512
0,0.9,10000,1,6.164744321009803
0,0.9,10000,1,6.3087720496420925
0,0.9,10000,1,5.771087521197599
0,0.9,10000,1,7.430276694963487
0,0.9,10000,1,5.982178047003578
0,0.9,10000,1,5.056598756040322
0,0.9,10000,1,4.4799379236907155
0,0.9,10000,1,6.136194134334384
0,0.9,10000,1,5.515319949343348
0,0.9,10000,1,5.967424563287784
0,0.9,10000,1,5.974694919862146
0,0.9,10000,1,5.12450183303923
0,0.9,10000,1,6.0293263446854795
0,0.9,10000,1,5.51702200460764
0,0.9,10000,1,4.285075526836525
0,0.9,10000,1,6.607292206528083
0,0.9,10000,1,5.715290902738954
0,0.9,10000,1,5.017121465660744
0,0.9,10000,1,4.505622322584086
0,0.9,10000,1,5.5520206607807605
0,0.9,10000,1,6.8660989678494095
0,0.9,10000,1,5.7883195364172355
0,0.9,10000,1,5.243579683186009
0,0.9,10000,1,5.4299658015372145
0,0.9,10000,1,7.448985089370795
0,0.9,10000,1,5.983380340579838
0,0.9,10000,1,4.679609285435925
0,0.9,10000,1,6.741006751740913
0,0.9,10000,1,6.2542117528862295
0,0.9,10000,1,6.362728142261634
0,0.9,10000,1,5.669958583995199
0,0.9,10000,1,5.9909843838616395
0,0.9,10000,1,5.21411172221135
0,0.9,10000,1,5.256277617311251
0,0.9,10000,1,5.617705565625176
0,0.9,10000,1,5.209000882205359
0,0.9,50000,1,5.978635475526635
0,0.9,50000,1,5.4994207361818095
0,0.9,50000,1,5.360740852553655
0,0.9,50000,1,5.920565064864555
0,0.9,50000,1,5.5179196890909274
0,0.9,50000,1,5.91796949797507
0,0.9,50000,1,5.663957822418907
0,0.9,50000,1,5.296547780651663
0,0.9,50000,1,5.361062366067401
0,0.9,50000,1,5.295664417815535
0,0.9,50000,1,5.27475697389188
0,0.9,50000,1,6.067088032594452
0,0.9,50000,1,5.779024535666623
0,0.9,50000,1,4.786073862566504
0,0.9,50000,1,5.397467344756015
0,0.9,50000,1,5.532481746299177
0,0.9,50000,1,5.878017885281958
0,0.9,50000,1,5.7108079028615375
0,0.9,50000,1,5.958633726415841
0,0.9,50000,1,5.749865482441844
0,0.9,50000,1,5.897498149138947
0,0.9,50000,1,5.610645667871987
0,0.9,50000,1,5.337472633334083
0,0.9,50000,1,6.086524585223796
0,0.9,50000,1,5.544673848443693
0,0.9,50000,1,5.720439679441595
0,0.9,50000,1,5.803524902024794
0,0.9,50000,1,5.493786405103121
0,0.9,50000,1,5.388217451040068
0,0.9,50000,1,5.541393283158718
0,0.9,50000,1,5.6210368773495345
0,0.9,50000,1,5.086430665518716
0,0.9,50000,1,5.995223620377748
0,0.9,50000,1,5.814736725184577
0,0.9,50000,1,5.469883592475425
0,0.9,50000,1,5.162929794162751
0,0.9,50000,1,5.001241880316512
0,0.9,50000,1,5.758759109413987
0,0.9,50000,1,5.4906503640219455
0,0.9,50000,1,5.672781761151341
0,0.9,50000,1,4.854809539137652
0,0.9,50000,1,5.894256704331458
0,0.9,50000,1,5.770526517298035
0,0.9,50000,1,5.6295503803598415
0,0.9,50000,1,5.184060813987854
0,0.9,50000,1,5.486396656691453
0,0.9,50000,1,6.111304083972277
0,0.9,50000,1,5.722158939801591
0,0.9,50000,1,5.441184574454262
0,0.9,50000,1,5.605534499281272
0,0.9,100000,1,5.500238229721652
0,0.9,100000,1,5.790805675920471
0,0.9,100000,1,5.648397170662264
0,0.9,100000,1,5.670970510169612
0,0.9,100000,1,5.639712497532719
0,0.9,100000,1,5.917350234067889
0,0.9,100000,1,5.609045469457475
0,0.9,100000,1,5.288878385335136
0,0.9,100000,1,5.796193248211029
0,0.9,100000,1,5.407207866177596
0,0.9,100000,1,5.504783121014871
0,0.9,100000,1,5.5893554710074165
0,0.9,100000,1,5.92003226268509
0,0.9,100000,1,5.483825889121115
0,0.9,100000,1,5.771744699664684
0,0.9,100000,1,6.189043134075242
0,0.9,100000,1,5.521988631917604
0,0.9,100000,1,5.757463663984234
0,0.9,100000,1,5.360945314067845
0,0.9,100000,1,5.298565177802792
0,0.9,100000,1,6.051056286259808
0,0.9,100000,1,5.6965843178519
0,0.9,100000,1,5.719695945229019
0,0.9,100000,1,5.640068591239706
0,0.9,100000,1,5.664354746207618
0,0.9,100000,1,6.229879029884387
0,0.9,100000,1,5.523853396804533
0,0.9,100000,1,6.119808373725473
0,0.9,100000,1,5.578626855141414
0,0.9,100000,1,5.325790212434244
0,0.9,100000,1,5.547361592906096
0,0.9,100000,1,5.352828689765376
0,0.9,100000,1,5.7020517919065155
0,0.9,100000,1,5.6138374462378815
0,0.9,100000,1,5.458937300575148
0,0.9,100000,1,5.50214886271309
0,0.9,100000,1,6.142135416806538
0,0.9,100000,1,5.444839993380665
0,0.9,100000,1,5.54558903263157
0,0.9,100000,1,5.916153730768027
0,0.9,100000,1,5.203393537159902
0,0.9,100000,1,5.578218004134802
0,0.9,100000,1,5.625249384659547
0,0.9,100000,1,5.417150952136162
0,0.9,100000,1,5.2217136595733225
0,0.9,100000,1,6.117099897194081
0,0.9,100000,1,5.604183888892915
0,0.9,100000,1,5.468657763043987
0,0.9,100000,1,5.831851718775081
0,0.9,100000,1,5.73938649297958
0,0.9,250000,1,5.813035770371205
0,0.9,250000,1,5.704990901696872
0,0.9,250000,1,5.548126762394087
0,0.9,250000,1,5.710705185529663
0,0.9,250000,1,5.336593258565281
0,0.9,250000,1,5.62211991410734
0,0.9,250000,1,5.871255897283202
0,0.9,250000,1,5.90914897793421
0,0.9,250000,1,5.362314568490152
0,0.9,250000,1,5.568482863265935
0,0.9,250000,1,6.009629264681712
0,0.9,250000,1,5.650350395925418
0,0.9,250000,1,5.6581380832714
0,0.9,250000,1,5.965232885666521
0,0.9,250000,1,5.447579619594926
0,0.9,250000,1,5.597225619405699
0,0.9,250000,1,5.433890804958981
0,0.9,250000,1,5.419417646187309
0,0.9,250000,1,5.549563652782561
0,0.9,250000,1,5.679086877695022
0,0.9,250000,1,5.633189940420301
0,0.9,250000,1,5.459432062476265
0,0.9,250000,1,5.528288214359339
0,0.9,250000,1,5.71683963777307
0,0.9,250000,1,5.591621444490053
0,0.9,250000,1,5.643587461250975
0,0.9,250000,1,5.62710138824416
0,0.9,250000,1,5.403245838182059
0,0.9,250000,1,5.762842114598507
0,0.9,250000,1,5.63818290715841
0,0.9,250000,1,5.659880229186421
0,0.9,250000,1,5.483930085771623
0,0.9,250000,1,5.550401384441299
0,0.9,250000,1,5.5755068986239005
0,0.9,250000,1,5.556209336937072
0,0.9,250000,1,5.763078102103476
0,0.9,250000,1,5.491658827743017
0,0.9,250000,1,5.584598587172033
0,0.9,250000,1,5.695263663807891
0,0.9,250000,1,5.78884261870368
0,0.9,250000,1,5.8169272990685394
0,0.9,250000,1,5.582180672262428
0,0.9,250000,1,5.740668585750352
0,0.9,250000,1,5.410062031995705
0,0.9,250000,1,5.495091337292487
0,0.9,250000,1,5.365012186141882
0,0.9,250000,1,5.8628137514939525
0,0.9,250000,1,5.655225621150922
0,0.9,250000,1,5.598025855746219
0,0.9,250000,1,5.6547668239446685
0,0.9,500000,1,5.604184009764338
0,0.9,500000,1,5.525599634271869
0,0.9,500000,1,5.575714205608817
0,0.9,500000,1,5.634512964995765
0,0.9,500000,1,5.483548670797722
0,0.9,500000,1,5.527596452359427
0,0.9,500000,1,5.587983728844041
0,0.9,500000,1,5.707792078396828
0,0.9,500000,1,5.668708472189947
0,0.9,500000,1,5.706889394816414
0,0.9,500000,1,5.488186728776378
0,0.9,500000,1,5.423709906381701
0,0.9,500000,1,5.603989946685314
0,0.9,500000,1,5.374070333759945
0,0.9,500000,1,5.524339774427983
0,0.9,500000,1,5.6428119237522045
0,0.9,500000,1,5.768784669147583
0,0.9,500000,1,5.630882616926863
0,0.9,500000,1,5.46357093623815
0,0.9,500000,1,5.862485935962617
0,0.9,500000,1,5.6665364116208705
0,0.9,500000,1,5.606715698564044
0,0.9,500000,1,5.604778123055059
0,0.9,500000,1,5.681490971973573
0,0.9,500000,1,5.7173326792986865
0,0.9,500000,1,5.584112608197505
0,0.9,500000,1,5.583808660861479
0,0.9,500000,1,5.863244225663974
0,0.9,500000,1,5.6675174034467934
0,0.9,500000,1,5.687243963331757
0,0.9,500000,1,5.629210202253541
0,0.9,500000,1,5.760211626551394
0,0.9,500000,1,5.682074290187854
0,0.9,500000,1,5.579127361185517
0,0.9,500000,1,5.869950135305305
0,0.9,500000,1,5.73279337994347
0,0.9,500000,1,5.749215336080262
0,0.9,500000,1,5.8105677482487135
0,0.9,500000,1,5.594704072658656
0,0.9,500000,1,5.705383001160384
0,0.9,500000,1,5.456625936175767
0,0.9,500000,1,5.772825521697851
0,0.9,500000,1,5.390910383206398
0,0.9,500000,1,5.588751040029345
0,0.9,500000,1,5.745363609828814
0,0.9,500000,1,5.553929729039865
0,0.9,500000,1,5.423345492391011
0,0.9,500000,1,5.82329868271613
0,0.9,500000,1,5.421105889988381
0,0.9,500000,1,5.653994467746354
