sim,rho,customer_no,servers,mean_waiting_time
0,0.8,1000,1,3.3471384106464375
0,0.8,1000,1,2.3170511943326892
0,0.8,1000,1,2.3248583298053838
0,0.8,1000,1,2.52432309357757
0,0.8,1000,1,1.5870860734899124
0,0.8,1000,1,1.9059363837967893
0,0.8,1000,1,2.4236003336333782
0,0.8,1000,1,2.507455081225727
0,0.8,1000,1,1.9103557246776042
0,0.8,1000,1,2.3198450884677304
0,0.8,1000,1,2.8371153465249255
0,0.8,1000,1,2.0530058439860626
0,0.8,1000,1,1.928368216584383
0,0.8,1000,1,2.982323065094144
0,0.8,1000,1,2.1655962324397016
0,0.8,1000,1,2.09011837676277
0,0.8,1000,1,2.0828942799321912
0,0.8,1000,1,2.0168476712613663
0,0.8,1000,1,3.383645793915016
0,0.8,1000,1,2.4298873584830014
0,0.8,1000,1,2.293387098676178
0,0.8,1000,1,2.903654861928812
0,0.8,1000,1,2.163947422286438
0,0.8,1000,1,2.9445287315597333
0,0.8,1000,1,2.1134265458697983
0,0.8,1000,1,2.8160406086449723
0,0.8,1000,1,2.428761958813971
0,0.8,1000,1,1.6490555474514939
0,0.8,1000,1,1.995340632088227
0,0.8,1000,1,2.1395907679330533
0,0.8,1000,1,2.6104011165358627
0,0.8,1000,1,4.665542106545452
0,0.8,1000,1,2.772764397454271
0,0.8,1000,1,3.2267270889765327
0,0.8,1000,1,2.180996780947659
0,0.8,1000,1,2.574982441622222
0,0.8,1000,1,2.2539670746666243
0,0.8,1000,1,2.3054807387618665
0,0.8,1000,1,2.3043097845090097
0,0.8,1000,1,2.5995572754969034
0,0.8,1000,1,3.2397813640318494
0,0.8,1000,1,2.0838859547751554
0,0.8,1000,1,2.0875036799342315
0,0.8,1000,1,3.4389557493754492
0,0.8,1000,1,2.0593593560135885
0,0.8,1000,1,3.4092842228880444
0,0.8,1000,1,3.3529566707900305
0,0.8,5000,1,2.793375688546265
0,0.8,5000,1,2.355611213691433
0,0.8,5000,1,2.0532396014736154
0,0.8,5000,1,2.670935065843024
0,0.8,5000,1,2.8134968477069524
0,0.8,5000,1,2.6209553940147385
0,0.8,5000,1,2.550885627354596
0,0.8,5000,1,2.143611753525497
0,0.8,5000,1,2.3705363108879824
0,0.8,5000,1,2.479708586228314
0,0.8,5000,1,2.349166235184286
0,0.8,5000,1,2.586219523002837
0,0.8,5000,1,2.2808177123825772
0,0.8,5000,1,2.6979728390287883
0,0.8,5000,1,2.6373771612143866
0,0.8,5000,1,2.7019347206613253
0,0.8,5000,1,2.39954228776182
0,0.8,5000,1,2.408162801084639
0,0.8,5000,1,2.5166455461313233
0,0.8,5000,1,2.6948615070554554
0,0.8,5000,1,2.3968087904743878
0,0.8,5000,1,2.1985076772556047
0,0.8,5000,1,2.3903338367083857
0,0.8,5000,1,2.7271238880070503
0,0.8,5000,1,2.4571781386533957
0,0.8,5000,1,2.75896384559049
0,0.8,5000,1,2.5064526726772884
0,0.8,5000,1,3.1391515083684096
0,0.8,5000,1,2.802456278897903
0,0.8,5000,1,2.257713810646817
0,0.8,5000,1,3.151509901122276
0,0.8,5000,1,2.1676013725422907
0,0.8,5000,1,2.493061101961217
0,0.8,5000,1,2.566917586874998
0,0.8,5000,1,2.8477703194398245
0,0.8,5000,1,2.235287892175124
0,0.8,5000,1,2.5359088278139135
0,0.8,5000,1,2.3950826937040426
0,0.8,5000,1,2.5209649912720145
0,0.8,5000,1,2.521534277927428
0,0.8,5000,1,2.0803716998403323
0,0.8,5000,1,2.236300491128682
0,0.8,5000,1,2.419137863374809
0,0.8,5000,1,2.446138508867369
0,0.8,5000,1,2.427234564486617
0,0.8,5000,1,2.028749033300105
0,0.8,5000,1,2.5446287071797493
0,0.8,5000,1,2.2586080968179463
0,0.8,5000,1,2.183633048072505
0,0.8,5000,1,2.5739161014109895
0,0.8,10000,1,2.4577076532529345
0,0.8,10000,1,2.3828107980280997
0,0.8,10000,1,2.4371332479077847
0,0.8,10000,1,2.6027355527613687
0,0.8,10000,1,2.4027589254759594
0,0.8,10000,1,2.822548666857941
0,0.8,10000,1,2.705817048355624
0,0.8,10000,1,2.7077755801888888
0,0.8,10000,1,2.4561784855170785
0,0.8,10000,1,2.3571125404002027
0,0.8,10000,1,2.484031844436932
0,0.8,10000,1,2.377065209984531
0,0.8,10000,1,2.6566332585982417
0,0.8,10000,1,2.5022021247783015
0,0.8,10000,1,2.7451651169765707
0,0.8,10000,1,2.5255107706678572
0,0.8,10000,1,2.4632201964801332
0,0.8,10000,1,2.4426618539964102
0,0.8,10000,1,2.2610783502030523
0,0.8,10000,1,2.6541510064354865
0,0.8,10000,1,2.5938982533459987
0,0.8,10000,1,2.562352111460392
0,0.8,10000,1,2.580034907434209
0,0.8,10000,1,2.434078529634319
0,0.8,10000,1,2.4248903595718074
0,0.8,10000,1,2.548845264939934
0,0.8,10000,1,2.330601917464708
0,0.8,10000,1,2.3596181689214957
0,0.8,10000,1,2.8627220547446153
0,0.8,10000,1,2.7367372002706523
0,0.8,10000,1,2.433333411225782
0,0.8,10000,1,2.50648593329036
0,0.8,10000,1,2.540777029174003
0,0.8,10000,1,2.493217281676804
0,0.8,10000,1,2.534345265208788
0,0.8,10000,1,2.4005583032928346
0,0.8,10000,1,2.5294108833059568
0,0.8,10000,1,2.5009168953223306
0,0.8,10000,1,2.7518097063329643
0,0.8,10000,1,2.6184917607043205
0,0.8,10000,1,2.4143638566372645
0,0.8,10000,1,2.4187988831985945
0,0.8,10000,1,2.7489941313191055
0,0.8,10000,1,2.3102579881175185
0,0.8,10000,1,2.519052582865883
0,0.8,10000,1,2.4033025330794255
0,0.8,10000,1,2.4773235075638413
0,0.8,10000,1,2.436713748094586
0,0.8,10000,1,2.7114388621579315
0,0.8,10000,1,2.5094340432514217
0,0.8,50000,1,2.5807423983266946
0,0.8,50000,1,2.4053392740437842
0,0.8,50000,1,2.6287813249220164
0,0.8,50000,1,2.5209147340154336
0,0.8,50000,1,2.4696307605745362
0,0.8,50000,1,2.637734367151471
0,0.8,50000,1,2.602115808989499
0,0.8,50000,1,2.536883047876745
0,0.8,50000,1,2.606546539675786
0,0.8,50000,1,2.5236565597535745
0,0.8,50000,1,2.503224108559404
0,0.8,50000,1,2.635182454447361
0,0.8,50000,1,2.4979258169046705
0,0.8,50000,1,2.5174910283483403
0,0.8,50000,1,2.5016709151358762
0,0.8,50000,1,2.4387644267603332
0,0.8,50000,1,2.6103291033581013
0,0.8,50000,1,2.4832649374070375
0,0.8,50000,1,2.4467450736961154
0,0.8,50000,1,2.4974111489560165
0,0.8,50000,1,2.5578341685277497
0,0.8,50000,1,2.572980544718479
0,0.8,50000,1,2.4966303444239895
0,0.8,50000,1,2.4985207455645884
0,0.8,50000,1,2.5585593397366044
0,0.8,50000,1,2.548595084219021
0,0.8,50000,1,2.3244287330119078
0,0.8,50000,1,2.542079165154814
0,0.8,50000,1,2.492431448817238
0,0.8,50000,1,2.5190966840949804
0,0.8,50000,1,2.4649368274491494
0,0.8,50000,1,2.5292032909283177
0,0.8,50000,1,2.5561833366413946
0,0.8,50000,1,2.5148812534423226
0,0.8,50000,1,2.5151869550115613
0,0.8,50000,1,2.4535129015245514
0,0.8,50000,1,2.536445566111546
0,0.8,50000,1,2.5058768199166908
0,0.8,50000,1,2.7351161645544395
0,0.8,50000,1,2.382942050534181
0,0.8,50000,1,2.4875699838893306
0,0.8,50000,1,2.514817418574254
0,0.8,50000,1,2.5927518364455127
0,0.8,50000,1,2.5249876583233664
0,0.8,50000,1,2.44750264185166
0,0.8,50000,1,2.4362288646538905
0,0.8,50000,1,2.5585803084524104
0,0.8,50000,1,2.475280136481095
0,0.8,50000,1,2.4628927327052774
0,0.8,50000,1,2.344673384899081
0,0.8,100000,1,2.433296960644178
0,0.8,100000,1,2.4506834710604344
0,0.8,100000,1,2.4253640836135197
0,0.8,100000,1,2.482233940060837
0,0.8,100000,1,2.483540693422919
0,0.8,100000,1,2.5409411548296754
0,0.8,100000,1,2.4947024594127045
0,0.8,100000,1,2.4833164521902877
0,0.8,100000,1,2.5499058621169897
0,0.8,100000,1,2.461682021249782
0,0.8,100000,1,2.5901738746605343
0,0.8,100000,1,2.5170470726029683
0,0.8,100000,1,2.3125178621557745
0,0.8,100000,1,2.6078296736641127
0,0.8,100000,1,2.4871714850136444
0,0.8,100000,1,2.5391140511063894
0,0.8,100000,1,2.415902557897167
0,0.8,100000,1,2.6044033421841153
0,0.8,100000,1,2.524742834403306
0,0.8,100000,1,2.600855914370127
0,0.8,100000,1,2.594066197337598
0,0.8,100000,1,2.527274033323968
0,0.8,100000,1,2.5723990311074103
0,0.8,100000,1,2.52850233728857
0,0.8,100000,1,2.441926323703762
0,0.8,100000,1,2.477492773005461
0,0.8,100000,1,2.458732490304315
0,0.8,100000,1,2.489119970008806
0,0.8,100000,1,2.5577226266666693
0,0.8,100000,1,2.477509662697829
0,0.8,100000,1,2.4911059576637222
0,0.8,100000,1,2.558837116528268
0,0.8,100000,1,2.430883864690077
0,0.8,100000,1,2.4489078382157476
0,0.8,100000,1,2.403537358261529
0,0.8,100000,1,2.582425364543604
0,0.8,100000,1,2.457421868373781
0,0.8,100000,1,2.46636236218925
0,0.8,100000,1,2.599663478151382
0,0.8,100000,1,2.541384038338231
0,0.8,100000,1,2.5061471023236472
0,0.8,100000,1,2.5348791331389546
0,0.8,100000,1,2.584462193673021
0,0.8,100000,1,2.409622994333026
0,0.8,100000,1,2.535635445489404
0,0.8,100000,1,2.5130671167502583
0,0.8,100000,1,2.3971615246175206
0,0.8,100000,1,2.552584206288185
0,0.8,100000,1,2.535388927761892
0,0.8,100000,1,2.5127581294682835
0,0.8,250000,1,2.510738295793209
0,0.8,250000,1,2.5532693585311974
0,0.8,250000,1,2.4835980171095295
0,0.8,250000,1,2.489177586025765
0,0.8,250000,1,2.501081840390685
0,0.8,250000,1,2.5148900874454974
0,0.8,250000,1,2.4936540714691486
0,0.8,250000,1,2.49105780392669
0,0.8,250000,1,2.4949283215385583
0,0.8,250000,1,2.548959879193252
0,0.8,250000,1,2.5391856144593032
0,0.8,250000,1,2.457384867713207
0,0.8,250000,1,2.4886045052503096
0,0.8,250000,1,2.5416479304582276
0,0.8,250000,1,2.454510302333938
0,0.8,250000,1,2.470312620488121
0,0.8,250000,1,2.527336322254672
0,0.8,250000,1,2.4475526877849494
0,0.8,250000,1,2.5048130434472506
0,0.8,250000,1,2.577806425272393
0,0.8,250000,1,2.5291983409365835
0,0.8,250000,1,2.4508261455523472
0,0.8,250000,1,2.515662932270766
0,0.8,250000,1,2.474516150111101
0,0.8,250000,1,2.4655138251508597
0,0.8,250000,1,2.4897884606070053
0,0.8,250000,1,2.5071892196983945
0,0.8,250000,1,2.442340167375869
0,0.8,250000,1,2.5742718265699986
0,0.8,250000,1,2.5527641146584537
0,0.8,250000,1,2.4610324001152697
0,0.8,250000,1,2.5156847088946366
0,0.8,250000,1,2.43865172516727
0,0.8,250000,1,2.4576885731567333
0,0.8,250000,1,2.4504388050367214
0,0.8,250000,1,2.4512265417346066
0,0.8,250000,1,2.578103749683339
0,0.8,250000,1,2.513535040450874
0,0.8,250000,1,2.4497004168889385
0,0.8,250000,1,2.4859168283093336
0,0.8,250000,1,2.5087091308380907
0,0.8,250000,1,2.5448776659574697
0,0.8,250000,1,2.4655378294140182
0,0.8,250000,1,2.5051250380659815
0,0.8,250000,1,2.4189791470943955
0,0.8,250000,1,2.514914754811235
0,0.8,250000,1,2.5023105058378134
0,0.8,250000,1,2.569816659905809
0,0.8,250000,1,2.568958014606782
0,0.8,250000,1,2.510021926444561
0,0.8,500000,1,2.46873266116743
0,0.8,500000,1,2.4804721706248065
0,0.8,500000,1,2.4507258089766646
0,0.8,500000,1,2.486489469765153
0,0.8,500000,1,2.471005161039444
0,0.8,500000,1,2.4958259968976826
0,0.8,500000,1,2.4954862497994843
0,0.8,500000,1,2.5255676639122293
0,0.8,500000,1,2.4739390278459785
0,0.8,500000,1,2.4909833511632042
0,0.8,500000,1,2.516316712407754
0,0.8,500000,1,2.513435266940481
0,0.8,500000,1,2.431296329518522
0,0.8,500000,1,2.4477258413145395
0,0.8,500000,1,2.51472994400921
0,0.8,500000,1,2.519468640272103
0,0.8,500000,1,2.4742143508010743
0,0.8,500000,1,2.480123666833916
0,0.8,500000,1,2.5039359555780245
0,0.8,500000,1,2.4829288649704804
0,0.8,500000,1,2.5015847271971787
0,0.8,500000,1,2.5427367074020935
0,0.8,500000,1,2.4996644929876655
0,0.8,500000,1,2.5032024816876164
0,0.8,500000,1,2.541133099931393
0,0.8,500000,1,2.5086556485090226
0,0.8,500000,1,2.5068572562444924
0,0.8,500000,1,2.5087409728959202
0,0.8,500000,1,2.5389619574892346
0,0.8,500000,1,2.4904988613102614
0,0.8,500000,1,2.528687743512553
0,0.8,500000,1,2.487153840079855
0,0.8,500000,1,2.5612194104484787
0,0.8,500000,1,2.534346747021116
0,0.8,500000,1,2.47573194135129
0,0.8,500000,1,2.473963311013698
0,0.8,500000,1,2.478396058118606
0,0.8,500000,1,2.5364877353309168
0,0.8,500000,1,2.453851043831424
0,0.8,500000,1,2.5034461803155907
0,0.8,500000,1,2.5039470851017516
0,0.8,500000,1,2.5045535307643076
0,0.8,500000,1,2.48722159304805
0,0.8,500000,1,2.51825465505955
0,0.8,500000,1,2.5461065926602475
0,0.8,500000,1,2.539879819932052
0,0.8,500000,1,2.5074818890382464
0,0.8,500000,1,2.4924984279229463
0,0.8,500000,1,2.5145209830394832
0,0.8,500000,1,2.4728547208011595
