sim,rho,customer_no,servers,mean_waiting_time
0,0.9,500,1,5.697741931741382
0,0.9,500,1,23.887675403973414
0,0.9,500,1,9.446285934069545
0,0.9,500,1,8.000286654567148
0,0.9,500,1,6.395816371111181
0,0.9,500,1,6.028581646149716
0,0.9,500,1,12.17753097901609
0,0.9,500,1,18.72594154778847
0,0.9,500,1,7.003582766961654
0,0.9,500,1,24.73698639398571
0,0.9,500,1,3.315616903372043
0,0.9,500,1,13.189560523183424
0,0.9,500,1,27.295517518701025
0,0.9,500,1,6.977667995858393
0,0.9,500,1,7.318906191912008
0,0.9,500,1,8.8361757244392
0,0.9,500,1,6.189575616449481
0,0.9,500,1,11.83627710827802
0,0.9,500,1,6.654063979828908
0,0.9,500,1,7.544304923220887
0,0.9,500,1,11.65484038021577
0,0.9,500,1,14.04802497443449
0,0.9,500,1,28.522544180470586
0,0.9,500,1,7.151957746213336
0,0.9,500,1,18.417738682785536
0,0.9,500,1,8.293554796309035
0,0.9,500,1,11.30917135565684
0,0.9,500,1,6.7723457523777215
0,0.9,500,1,23.708376778049395
0,0.9,500,1,22.496925124089735
0,0.9,500,1,4.216966536740845
0,0.9,500,1,7.903302362391233
0,0.9,500,1,5.2154003062691245
0,0.9,500,1,6.454815362044123
0,0.9,500,1,13.43839930446476
0,0.9,500,1,9.807700856323235
0,0.9,500,1,4.213761665850698
0,0.9,500,1,5.283285835611017
0,0.9,500,1,11.436696368310775
0,0.9,500,1,8.326563100060577
0,0.9,500,1,4.218448339008485
0,0.9,500,1,21.271390021970394
0,0.9,1000,1,10.197220939952684
0,0.9,1000,1,6.600085318694279
0,0.9,1000,1,8.01140586280901
0,0.9,1000,1,6.233334439601327
0,0.9,1000,1,12.567129362709823
0,0.9,1000,1,9.17935105892009
0,0.9,1000,1,8.138560744986444
0,0.9,1000,1,13.249600622873478
0,0.9,1000,1,8.97479160864749
0,0.9,1000,1,17.857194038573702
0,0.9,1000,1,20.12970126095742
0,0.9,1000,1,11.911650832368903
0,0.9,1000,1,10.707723729511537
0,0.9,1000,1,16.45205322272407
0,0.9,1000,1,24.523701824406412
0,0.9,1000,1,13.137487410327656
0,0.9,1000,1,6.912024156073745
0,0.9,1000,1,14.526937922473822
0,0.9,1000,1,3.911329908043688
0,0.9,1000,1,18.27928986759033
0,0.9,1000,1,6.540067152516536
0,0.9,1000,1,5.304606575618324
0,0.9,1000,1,4.983715448603066
0,0.9,1000,1,9.833709054193383
0,0.9,1000,1,6.762755356852398
0,0.9,1000,1,4.82291239073516
0,0.9,1000,1,11.545289198700841
0,0.9,1000,1,7.868629064435627
0,0.9,1000,1,18.184249610309912
0,0.9,1000,1,7.912131600490202
0,0.9,1000,1,5.60715366667487
0,0.9,1000,1,6.320630031066279
0,0.9,1000,1,8.30060243838717
0,0.9,1000,1,6.519909860216043
0,0.9,1000,1,6.133726726233302
0,0.9,1000,1,15.697202410423422
0,0.9,1000,1,11.942767332165658
0,0.9,1000,1,11.4075513542156
0,0.9,1000,1,6.289226756656776
0,0.9,1000,1,3.532441183447368
0,0.9,1000,1,11.753746324113513
0,0.9,1000,1,9.011170794361565
0,0.9,1000,1,8.158100437081997
0,0.9,1000,1,20.190099126242444
0,0.9,1000,1,8.577589429224483
0,0.9,1000,1,25.280249993824093
0,0.9,1000,1,22.077776367602358
0,0.9,1000,1,4.935843344337912
0,0.9,1000,1,9.938499657364876
0,0.9,1000,1,11.145223224648127
0,0.9,5000,1,7.651288594698449
0,0.9,5000,1,9.669924810615539
0,0.9,5000,1,10.094652798377277
0,0.9,5000,1,8.144932037225802
0,0.9,5000,1,9.99163598111808
0,0.9,5000,1,9.410839283950446
0,0.9,5000,1,7.030263550451113
0,0.9,5000,1,8.618684007749914
0,0.9,5000,1,8.407320974344149
0,0.9,5000,1,10.288425909637354
0,0.9,5000,1,7.784363713289666
0,0.9,5000,1,11.418861822140482
0,0.9,5000,1,9.526902427259587
0,0.9,5000,1,6.960024070177998
0,0.9,5000,1,9.183962600148853
0,0.9,5000,1,10.60121562284418
0,0.9,5000,1,11.679142228288203
0,0.9,5000,1,12.49722895793958
0,0.9,5000,1,13.378877015772972
0,0.9,5000,1,26.064548736903962
0,0.9,5000,1,14.037164032893406
0,0.9,5000,1,8.598020132529566
0,0.9,5000,1,10.810136449562497
0,0.9,5000,1,8.489052441704468
0,0.9,5000,1,7.433607600373286
0,0.9,5000,1,10.338128237690935
0,0.9,5000,1,10.497584147595827
0,0.9,5000,1,6.8842531732043835
0,0.9,5000,1,14.968220629887591
0,0.9,5000,1,14.550540235422613
0,0.9,5000,1,19.067367073854065
0,0.9,5000,1,15.572807134617854
0,0.9,5000,1,13.701502821603912
0,0.9,5000,1,10.979857558094148
0,0.9,5000,1,8.144784094782024
0,0.9,5000,1,14.829340102399122
0,0.9,5000,1,10.472936563445648
0,0.9,5000,1,8.872002731212294
0,0.9,5000,1,17.833367152327977
0,0.9,5000,1,7.804842942228444
0,0.9,5000,1,15.524548357119961
0,0.9,5000,1,8.642999357495292
0,0.9,5000,1,7.361563717432806
0,0.9,5000,1,12.284360986267503
0,0.9,5000,1,8.534631277847813
0,0.9,5000,1,13.550666405389222
0,0.9,5000,1,10.611287585632763
0,0.9,5000,1,7.064122485823748
0,0.9,5000,1,8.52577357719293
0,0.9,5000,1,9.386793300460427
0,0.9,10000,1,9.408507036754978
0,0.9,10000,1,14.700710042611279
0,0.9,10000,1,12.432038485676095
0,0.9,10000,1,9.689884732554855
0,0.9,10000,1,10.373759250169892
0,0.9,10000,1,12.354094179014734
0,0.9,10000,1,14.368162510876052
0,0.9,10000,1,11.487659430628543
0,0.9,10000,1,8.688364592893954
0,0.9,10000,1,9.391316595621173
0,0.9,10000,1,10.61594434645496
0,0.9,10000,1,11.00824617404113
0,0.9,10000,1,13.438121155364716
0,0.9,10000,1,11.563378470177067
0,0.9,10000,1,11.466051869583588
0,0.9,10000,1,8.38053150001302
0,0.9,10000,1,10.66191205768806
0,0.9,10000,1,10.901250659887422
0,0.9,10000,1,10.376977901728317
0,0.9,10000,1,10.643012547079529
0,0.9,10000,1,10.35488938108004
0,0.9,10000,1,9.441705487528974
0,0.9,10000,1,8.782972866823377
0,0.9,10000,1,10.299852220042515
0,0.9,10000,1,12.854188637023293
0,0.9,10000,1,8.351777443622062
0,0.9,10000,1,9.64479211143932
0,0.9,10000,1,7.486368579017553
0,0.9,10000,1,10.372036970708724
0,0.9,10000,1,8.86470347714466
0,0.9,10000,1,14.411224900227879
0,0.9,10000,1,11.648927359873667
0,0.9,10000,1,17.652485046925783
0,0.9,10000,1,10.003794252645289
0,0.9,10000,1,8.884397283819931
0,0.9,10000,1,10.736515068912274
0,0.9,10000,1,9.420950518203478
0,0.9,10000,1,10.445185200566806
0,0.9,10000,1,11.968613122581274
0,0.9,10000,1,13.860538078243364
0,0.9,10000,1,10.461106827244583
0,0.9,10000,1,9.520363558190526
0,0.9,10000,1,11.474080851622602
0,0.9,10000,1,8.551394987332365
0,0.9,10000,1,10.147707327405506
0,0.9,10000,1,9.889337581445119
0,0.9,10000,1,10.357572207189339
0,0.9,10000,1,7.159966146627711
0,0.9,10000,1,11.290661798895629
0,0.9,10000,1,8.901347803874437
0,0.9,50000,1,10.198768067774036
0,0.9,50000,1,12.294954358142226
0,0.9,50000,1,9.86714176010774
0,0.9,50000,1,10.191256842483034
0,0.9,50000,1,11.306230755884954
0,0.9,50000,1,10.952057377843756
0,0.9,50000,1,11.357889290198457
0,0.9,50000,1,10.495527186576805
0,0.9,50000,1,12.309503555245985
0,0.9,50000,1,12.027672172716079
0,0.9,50000,1,11.296667788129756
0,0.9,50000,1,10.107110442299648
0,0.9,50000,1,10.47832766767641
0,0.9,50000,1,10.571968196083267
0,0.9,50000,1,9.806341188962975
0,0.9,50000,1,11.40445333128482
0,0.9,50000,1,12.396634587978111
0,0.9,50000,1,11.564948461110424
0,0.9,50000,1,13.660513856853575
0,0.9,50000,1,13.37159852783381
0,0.9,50000,1,12.434343991713739
0,0.9,50000,1,10.478297605893262
0,0.9,50000,1,11.063783523717534
0,0.9,50000,1,10.204393280824107
0,0.9,50000,1,10.24671923906315
0,0.9,50000,1,10.172314828846313
0,0.9,50000,1,10.89170328024865
0,0.9,50000,1,9.957636267512907
0,0.9,50000,1,11.008652719756663
0,0.9,50000,1,10.355546151650923
0,0.9,50000,1,11.931908249942074
0,0.9,50000,1,11.696040837391399
0,0.9,50000,1,11.964566628234591
0,0.9,50000,1,10.772120332239302
0,0.9,50000,1,11.123758847786757
0,0.9,50000,1,10.223219257317355
0,0.9,50000,1,10.776105944048718
0,0.9,50000,1,13.700288864117086
0,0.9,50000,1,12.156636441134294
0,0.9,50000,1,10.532382272256518
0,0.9,50000,1,11.773087927587303
0,0.9,50000,1,10.352164833709713
0,0.9,50000,1,11.772113874553208
0,0.9,50000,1,10.083805101136944
0,0.9,50000,1,13.534130647180557
0,0.9,50000,1,10.289729678283729
0,0.9,50000,1,12.289960501260916
0,0.9,50000,1,11.626563182847812
0,0.9,50000,1,10.984053670738547
0,0.9,50000,1,12.023162262177188
0,0.9,100000,1,11.656104863018074
0,0.9,100000,1,11.531521509899765
0,0.9,100000,1,11.436873855593424
0,0.9,100000,1,10.965732876033739
0,0.9,100000,1,10.818747384480066
0,0.9,100000,1,12.44524512677882
0,0.9,100000,1,11.142051806209778
0,0.9,100000,1,11.616313439341331
0,0.9,100000,1,11.218141042701115
0,0.9,100000,1,10.461295646026269
0,0.9,100000,1,10.910320157920571
0,0.9,100000,1,11.436977594319645
0,0.9,100000,1,10.415084777505019
0,0.9,100000,1,11.289478529190747
0,0.9,100000,1,13.179690357410747
0,0.9,100000,1,12.496417090676134
0,0.9,100000,1,10.959976712801005
0,0.9,100000,1,11.702440172877417
0,0.9,100000,1,10.615925616517623
0,0.9,100000,1,11.79005817122304
0,0.9,100000,1,10.562388813204722
0,0.9,100000,1,11.196158333311605
0,0.9,100000,1,11.142463891332328
0,0.9,100000,1,11.557283743472231
0,0.9,100000,1,10.84828937733458
0,0.9,100000,1,11.00037158851943
0,0.9,100000,1,10.344800373530706
0,0.9,100000,1,10.981591574716905
0,0.9,100000,1,12.037714443341383
0,0.9,100000,1,10.136409603418095
0,0.9,100000,1,12.695240327803628
0,0.9,100000,1,11.795255293212545
0,0.9,100000,1,11.067412987598852
0,0.9,100000,1,10.036650134744866
0,0.9,100000,1,10.892981023643765
0,0.9,100000,1,11.465410220636782
0,0.9,100000,1,11.86409777701166
0,0.9,100000,1,11.29872887197507
0,0.9,100000,1,10.83790124258923
0,0.9,100000,1,10.862464062722221
0,0.9,100000,1,10.828219625885561
0,0.9,100000,1,10.84663132153937
0,0.9,100000,1,11.930369623266667
0,0.9,100000,1,11.005582256496323
0,0.9,100000,1,12.865384190130008
0,0.9,100000,1,11.0346298851853
0,0.9,100000,1,10.551192143936449
0,0.9,100000,1,12.041475021751676
0,0.9,100000,1,12.123352390960813
0,0.9,100000,1,10.843259671910138
0,0.9,500000,1,10.871332505916085
0,0.9,500000,1,11.348568921448612
0,0.9,500000,1,10.628012922059161
0,0.9,500000,1,11.358413032115669
0,0.9,500000,1,11.202022489904092
0,0.9,500000,1,10.94608209491359
0,0.9,500000,1,11.201725839670948
0,0.9,500000,1,10.56768928742508
0,0.9,500000,1,11.364777043573254
0,0.9,500000,1,11.173510731649131
0,0.9,500000,1,11.010917374910196
0,0.9,500000,1,10.97223442438913
0,0.9,500000,1,11.691233193975073
0,0.9,500000,1,11.070426780117964
0,0.9,500000,1,10.890141181910993
0,0.9,500000,1,11.535240936030611
0,0.9,500000,1,11.36279107295431
0,0.9,500000,1,11.154680623629346
0,0.9,500000,1,10.913649562863428
0,0.9,500000,1,11.678842294724074
0,0.9,500000,1,11.127387907335507
0,0.9,500000,1,11.106466526851479
0,0.9,500000,1,11.529214264691065
0,0.9,500000,1,11.278711269304438
0,0.9,500000,1,11.53122129692312
0,0.9,500000,1,12.079957326834808
0,0.9,500000,1,11.351167730535725
0,0.9,500000,1,11.004050570235265
0,0.9,500000,1,11.388027726980539
0,0.9,500000,1,11.71743007067909
0,0.9,500000,1,11.2774240101436
0,0.9,500000,1,11.515302871384655
0,0.9,500000,1,11.089174866027468
0,0.9,500000,1,11.803908787260372
0,0.9,500000,1,11.392705044835765
0,0.9,500000,1,11.124848446401412
0,0.9,500000,1,11.181023157239114
0,0.9,500000,1,11.73374494545467
0,0.9,500000,1,11.169690331131712
0,0.9,500000,1,11.499874368155782
0,0.9,500000,1,10.900206401144493
0,0.9,500000,1,10.890981609744873
0,0.9,500000,1,11.413323460997033
0,0.9,500000,1,11.535926000698812
0,0.9,500000,1,11.769642373190742
0,0.9,500000,1,11.427229264382744
0,0.9,500000,1,11.23893554481024
0,0.9,500000,1,11.263556817926471
0,0.9,500000,1,11.10926166443995
0,0.9,500000,1,10.947732922154758
