sim,rho,customer_no,servers,mean_waiting_time
0,0.5,5000,1,1.0903378794053995
0,0.5,5000,1,1.2164814158133164
0,0.5,5000,1,1.034606361479961
0,0.5,5000,1,1.11371087968228
0,0.5,5000,1,1.3038117330568388
0,0.5,5000,1,1.2349788722262107
0,0.5,5000,1,1.1476480590854403
0,0.5,5000,1,1.0655887072562902
0,0.5,5000,1,1.1808931748487033
0,0.5,5000,1,1.1893938471112846
0,0.5,5000,1,1.1027430911221183
0,0.5,5000,1,1.3692731662134958
0,0.5,5000,1,1.1688236597258475
0,0.5,5000,1,1.3052549745252033
0,0.5,5000,1,1.2987535037376663
0,0.5,5000,1,1.2647949567271255
0,0.5,5000,1,1.2829207563995366
0,0.5,5000,1,1.230490410694011
0,0.5,5000,1,1.2432422284095133
0,0.5,5000,1,1.1911264967823212
0,0.5,5000,1,1.1155391601710494
0,0.5,5000,1,1.333982753315594
0,0.5,5000,1,1.1673855313386121
0,0.5,5000,1,1.3703196099525519
0,0.5,5000,1,1.151806997241351
0,0.5,5000,1,1.178661153108567
0,0.5,5000,1,1.1261354855581702
0,0.5,5000,1,1.209996878165016
0,0.5,5000,1,1.1877403018562265
0,0.5,5000,1,1.2152797215851454
0,0.5,5000,1,1.365480128389665
0,0.5,5000,1,1.3054060326749966
0,0.5,5000,1,1.43042911911662
0,0.5,5000,1,1.3926408882254
0,0.5,5000,1,1.1813077871714532
0,0.5,5000,1,1.3513857781429932
0,0.5,5000,1,1.3045913344685107
0,0.5,5000,1,1.1335861128480897
0,0.5,10000,1,1.197292795756663
0,0.5,10000,1,1.1888535837358711
0,0.5,10000,1,1.388145072356239
0,0.5,10000,1,1.208520019457408
0,0.5,10000,1,1.205888018802836
0,0.5,10000,1,1.246215930365155
0,0.5,10000,1,1.1250309796218663
0,0.5,10000,1,1.3355864197523102
0,0.5,10000,1,1.2440801832697235
0,0.5,10000,1,1.3016727191251252
0,0.5,10000,1,1.3380742543166997
0,0.5,10000,1,1.2956002538279698
0,0.5,10000,1,1.3368197545926799
0,0.5,10000,1,1.3251731189081422
0,0.5,10000,1,1.2547712160937887
0,0.5,10000,1,1.2106328919224005
0,0.5,10000,1,1.3410627156977297
0,0.5,10000,1,1.3518883374498007
0,0.5,10000,1,1.2273255932273652
0,0.5,10000,1,1.2147979368215138
0,0.5,10000,1,1.2998074303157996
0,0.5,10000,1,1.2323546006506305
0,0.5,10000,1,1.268465409257001
0,0.5,10000,1,1.2412935847098463
0,0.5,10000,1,1.2615497235754185
0,0.5,10000,1,1.4317391206985868
0,0.5,10000,1,1.2952426950836375
0,0.5,10000,1,1.2416104398629542
0,0.5,10000,1,1.2703953857140347
0,0.5,10000,1,1.2849995928034714
0,0.5,10000,1,1.3005484621430554
0,0.5,10000,1,1.2636145389473152
0,0.5,10000,1,1.178689194378277
0,0.5,10000,1,1.177410834560083
0,0.5,10000,1,1.2460757457381242
0,0.5,10000,1,1.242141111218652
0,0.5,10000,1,1.2326030623185904
0,0.5,10000,1,1.2653666655807139
0,0.5,10000,1,1.2258424371848975
0,0.5,10000,1,1.144468024297843
0,0.5,10000,1,1.2073752694367788
0,0.5,10000,1,1.2421959820846422
0,0.5,10000,1,1.1627434539472055
0,0.5,10000,1,1.2413015955463136
0,0.5,10000,1,1.211458145847404
0,0.5,10000,1,1.2312947969174195
0,0.5,10000,1,1.2387049189947528
0,0.5,10000,1,1.3747019982302071
0,0.5,10000,1,1.3342311744121615
0,0.5,10000,1,1.287059771667987
0,0.5,50000,1,1.2685310556930471
0,0.5,50000,1,1.2560138251917885
0,0.5,50000,1,1.2575602331640559
0,0.5,50000,1,1.2531310572807552
0,0.5,50000,1,1.218084572874667
0,0.5,50000,1,1.2696456344695104
0,0.5,50000,1,1.2869540806346351
0,0.5,50000,1,1.258589567734282
0,0.5,50000,1,1.2254139282900625
0,0.5,50000,1,1.2793268165237917
0,0.5,50000,1,1.2606476329360146
0,0.5,50000,1,1.2791303188187766
0,0.5,50000,1,1.2496387779700004
0,0.5,50000,1,1.2473295408954534
0,0.5,50000,1,1.1939723792592878
0,0.5,50000,1,1.2434982953265057
0,0.5,50000,1,1.250942490815642
0,0.5,50000,1,1.2768711253823528
0,0.5,50000,1,1.191334802458725
0,0.5,50000,1,1.2844023554680037
0,0.5,50000,1,1.2698889800271773
0,0.5,50000,1,1.2405745279391784
0,0.5,50000,1,1.265872722448852
0,0.5,50000,1,1.2666540776722892
0,0.5,50000,1,1.2170445666170047
0,0.5,50000,1,1.2859983094283371
0,0.5,50000,1,1.2428919157085405
0,0.5,50000,1,1.241318298122885
0,0.5,50000,1,1.2520320401150544
0,0.5,50000,1,1.2655730858661365
0,0.5,50000,1,1.2820066899749758
0,0.5,50000,1,1.2413716028799076
0,0.5,50000,1,1.307657569118012
0,0.5,50000,1,1.20465981537154
0,0.5,50000,1,1.2415482605212684
0,0.5,50000,1,1.260823558961726
0,0.5,50000,1,1.2374354702380306
0,0.5,50000,1,1.2399157326931707
0,0.5,50000,1,1.231115195248528
0,0.5,50000,1,1.3372918771773263
0,0.5,50000,1,1.2253240432172638
0,0.5,50000,1,1.2425797022201763
0,0.5,50000,1,1.2029376537298617
0,0.5,50000,1,1.2696660405899283
0,0.5,50000,1,1.2695160428453274
0,0.5,50000,1,1.2242533339073618
0,0.5,50000,1,1.2367463839264499
0,0.5,50000,1,1.2529974366817036
0,0.5,50000,1,1.2761748766240915
0,0.5,50000,1,1.2485706542043067
0,0.5,100000,1,1.245472009227773
0,0.5,100000,1,1.2613040057788916
0,0.5,100000,1,1.2360266610899246
0,0.5,100000,1,1.2589901816252973
0,0.5,100000,1,1.273750147180919
0,0.5,100000,1,1.2381724246853294
0,0.5,100000,1,1.296300652935146
0,0.5,100000,1,1.2553386322028053
0,0.5,100000,1,1.2534253307611352
0,0.5,100000,1,1.2642188069744085
0,0.5,100000,1,1.2455732680419394
0,0.5,100000,1,1.2208532458238452
0,0.5,100000,1,1.2254599565366409
0,0.5,100000,1,1.2483094311389686
0,0.5,100000,1,1.277055941823037
0,0.5,100000,1,1.2670736075077238
0,0.5,100000,1,1.2234840008227874
0,0.5,100000,1,1.2424146847302233
0,0.5,100000,1,1.2329955915544255
0,0.5,100000,1,1.27442123562327
0,0.5,100000,1,1.2742283821160378
0,0.5,100000,1,1.2416690512035418
0,0.5,100000,1,1.2518103463004908
0,0.5,100000,1,1.2663861503629552
0,0.5,100000,1,1.2827323296733373
0,0.5,100000,1,1.2718659068675835
0,0.5,100000,1,1.2247918785958416
0,0.5,100000,1,1.268325398040551
0,0.5,100000,1,1.2185287855933487
0,0.5,100000,1,1.2350638908102705
0,0.5,100000,1,1.244917061567702
0,0.5,100000,1,1.2535222722565424
0,0.5,100000,1,1.2959904417479151
0,0.5,100000,1,1.2252259754598516
0,0.5,100000,1,1.2325284352473
0,0.5,100000,1,1.2300683350672965
0,0.5,100000,1,1.2717095190960859
0,0.5,100000,1,1.2331529144666553
0,0.5,100000,1,1.2648188509169156
0,0.5,100000,1,1.2448171376582173
0,0.5,100000,1,1.222888083611573
0,0.5,100000,1,1.2469844875826195
0,0.5,100000,1,1.2144323157930494
0,0.5,100000,1,1.259295604306713
0,0.5,100000,1,1.2236772968835354
0,0.5,100000,1,1.250914158050479
0,0.5,100000,1,1.234387169955395
0,0.5,100000,1,1.2420983702389439
0,0.5,100000,1,1.2463120242111678
0,0.5,100000,1,1.279076643180715
0,0.5,500000,1,1.2471688166225297
0,0.5,500000,1,1.2356712709095394
0,0.5,500000,1,1.2462141401785547
0,0.5,500000,1,1.2543759998339608
0,0.5,500000,1,1.243689173909403
0,0.5,500000,1,1.246505301388768
0,0.5,500000,1,1.2440990147567563
0,0.5,500000,1,1.241490953444711
0,0.5,500000,1,1.2557040325388207
0,0.5,500000,1,1.2667085042021755
0,0.5,500000,1,1.2511057659612894
0,0.5,500000,1,1.241013437077822
0,0.5,500000,1,1.2492832913243548
0,0.5,500000,1,1.2521577048714092
0,0.5,500000,1,1.2426475076824703
0,0.5,500000,1,1.2264121090071725
0,0.5,500000,1,1.2448096842271188
0,0.5,500000,1,1.234677193124865
0,0.5,500000,1,1.242539818635233
0,0.5,500000,1,1.2609298235975337
0,0.5,500000,1,1.2550562997759995
0,0.5,500000,1,1.2558930770170893
0,0.5,500000,1,1.244719260522789
0,0.5,500000,1,1.245983165955084
0,0.5,500000,1,1.2543185974511486
0,0.5,500000,1,1.234776510982716
0,0.5,500000,1,1.2575200642304258
0,0.5,500000,1,1.2528931721613823
0,0.5,500000,1,1.2531925274570066
0,0.5,500000,1,1.253692470887345
0,0.5,500000,1,1.2519092006092032
0,0.5,500000,1,1.2626484978615422
0,0.5,500000,1,1.2426682539521738
0,0.5,500000,1,1.2452606352197013
0,0.5,500000,1,1.2460708583444895
0,0.5,500000,1,1.2622515808706514
0,0.5,500000,1,1.2532900630165622
0,0.5,500000,1,1.2366702907806741
0,0.5,500000,1,1.2606441591256539
0,0.5,500000,1,1.2520969177176584
0,0.5,500000,1,1.222112319879063
0,0.5,500000,1,1.2438167196049383
0,0.5,500000,1,1.2517881284895624
0,0.5,500000,1,1.260667034650108
0,0.5,500000,1,1.2591189827943274
0,0.5,500000,1,1.2608477853252877
0,0.5,500000,1,1.2475965598492944
0,0.5,500000,1,1.249326130345195
0,0.5,500000,1,1.260092924467757
0,0.5,500000,1,1.241269670233816
