sim,rho,customer_no,servers,mean_waiting_time
0,0.95,500,1,10.430403387146358
0,0.95,500,1,19.036732818501193
0,0.95,500,1,14.94557089226396
0,0.95,500,1,11.64073138284317
0,0.95,500,1,17.838268840966933
0,0.95,500,1,6.96592138499837
0,0.95,500,1,8.469655486163582
0,0.95,500,1,25.515940533675447
0,0.95,500,1,6.924124832436416
0,0.95,500,1,4.595387081804588
0,0.95,1000,1,22.235552298446432
0,0.95,1000,1,8.285720163349168
0,0.95,1000,1,14.130035440912406
0,0.95,1000,1,11.713582531114481
0,0.95,1000,1,22.26833764907741
0,0.95,1000,1,18.117632776946902
0,0.95,1000,1,16.823976848426994
0,0.95,1000,1,38.47943524262881
0,0.95,1000,1,19.950182276079264
0,0.95,1000,1,7.15206044411943
0,0.95,1000,1,12.793062184402912
0,0.95,1000,1,50.446373282727464
0,0.95,1000,1,16.20063479860544
0,0.95,1000,1,17.42037404489675
0,0.95,1000,1,22.765860900037563
0,0.95,1000,1,13.56197599127606
0,0.95,1000,1,19.121544897739614
0,0.95,1000,1,12.63524293769276
0,0.95,1000,1,8.805312522569821
0,0.95,1000,1,13.893406603199365
0,0.95,1000,1,10.072129577748335
0,0.95,1000,1,5.734047128790807
0,0.95,1000,1,16.374683757578946
0,0.95,1000,1,16.730052774098745
0,0.95,1000,1,26.733262423442177
0,0.95,1000,1,24.351277422977155
0,0.95,1000,1,11.006586082017435
0,0.95,1000,1,7.700412279598977
0,0.95,1000,1,9.349702166577742
0,0.95,1000,1,13.361166497068567
0,0.95,1000,1,33.71235597636255
0,0.95,1000,1,11.028757131253649
0,0.95,1000,1,7.659746019654848
0,0.95,1000,1,25.15900764970756
0,0.95,1000,1,14.047921130252885
0,0.95,1000,1,9.833322030620185
0,0.95,1000,1,8.619680615791076
0,0.95,1000,1,11.969966429065874
0,0.95,1000,1,5.902029501759065
0,0.95,1000,1,9.361104454788729
0,0.95,1000,1,5.72313477545918
0,0.95,1000,1,15.934477835986556
0,0.95,1000,1,9.204439657886926
0,0.95,1000,1,7.520102487975148
0,0.95,1000,1,15.864236819399698
0,0.95,1000,1,15.087456072118966
0,0.95,1000,1,9.56684442828952
0,0.95,1000,1,9.881766591932388
0,0.95,1000,1,18.161203454294238
0,0.95,1000,1,8.603326032958474
0,0.95,5000,1,18.648507612438237
0,0.95,5000,1,17.366665741885985
0,0.95,5000,1,25.01458312711942
0,0.95,5000,1,25.01265028981991
0,0.95,5000,1,17.9018341739529
0,0.95,5000,1,23.894397937087327
0,0.95,5000,1,27.44130316191319
0,0.95,5000,1,22.069630023888617
0,0.95,5000,1,15.653244170853194
0,0.95,5000,1,19.891868372917727
0,0.95,5000,1,33.72691067880597
0,0.95,5000,1,22.75162438835822
0,0.95,5000,1,16.642956165018578
0,0.95,5000,1,23.524641166358098
0,0.95,5000,1,20.752766693540686
0,0.95,5000,1,17.018850603119457
0,0.95,5000,1,18.553722197861607
0,0.95,5000,1,17.76970219496515
0,0.95,5000,1,17.25343306039869
0,0.95,5000,1,27.443910302666225
0,0.95,5000,1,16.27798043814695
0,0.95,5000,1,32.48118025653897
0,0.95,5000,1,34.18824910765811
0,0.95,5000,1,16.739898857161773
0,0.95,5000,1,24.92402986477354
0,0.95,5000,1,15.549076418171119
0,0.95,5000,1,16.383774187181917
0,0.95,5000,1,24.28078205874303
0,0.95,5000,1,15.744591459988838
0,0.95,5000,1,16.88496295044615
0,0.95,5000,1,11.548638599491154
0,0.95,5000,1,39.851383574686935
0,0.95,5000,1,15.150771078447887
0,0.95,5000,1,18.39368715268052
0,0.95,5000,1,18.835029978959657
0,0.95,5000,1,16.589708766199426
0,0.95,5000,1,17.481387277583664
0,0.95,5000,1,14.459607510819316
0,0.95,5000,1,15.659679311972173
0,0.95,5000,1,14.264528770770266
0,0.95,5000,1,15.036065186754495
0,0.95,5000,1,22.957321437790924
0,0.95,5000,1,17.599959564185028
0,0.95,5000,1,31.656136294141685
0,0.95,5000,1,24.707721829532463
0,0.95,5000,1,14.516440013369147
0,0.95,5000,1,16.73522531525205
0,0.95,5000,1,12.449497910141446
0,0.95,5000,1,18.168910598130267
0,0.95,5000,1,19.135665412398982
0,0.95,10000,1,40.25676145850162
0,0.95,10000,1,22.173639740066584
0,0.95,10000,1,19.396757423789005
0,0.95,10000,1,26.375622962839465
