,sim,i,s,area,time
31,1,2582,1444,1.544875346260388,0.13810647899845208
32,1,2582,1521,1.523076923076923,0.144078710001736
33,1,2582,1600,1.50975,0.14938446199869304
34,1,2582,1681,1.5194527067221892,0.1577799900004493
35,1,2582,1764,1.5153061224489794,0.1661694169997645
36,1,2582,1849,1.5063277447268792,0.17741287000092143
37,1,2582,1936,1.503409090909091,0.18805454099924646
38,1,2582,2025,1.5155555555555555,0.20565907299987884
39,1,2582,2116,1.5096408317580339,0.19718163899733554
40,1,2582,2209,1.52675418741512,0.2067912270040324
41,1,2582,2304,1.5096354166666666,0.21669271199982632
42,1,2582,2401,1.500874635568513,0.22687998000208154
43,1,2582,2500,1.518,0.24107657299873608
44,1,2582,2601,1.5098039215686274,0.24598521100233484
45,1,2582,2704,1.5181952662721894,0.26491362699619003
46,1,2582,2809,1.5107867568529725,0.27211715100213496
47,1,2582,2916,1.4938271604938271,0.27330093399609723
0,2,2582,49,1.2122448979591838,0.0036739729999908377
1,2,2582,64,1.546875,0.006521838000594471
2,2,2582,81,1.548148148148148,0.007701967000343757
3,2,2582,100,1.386,0.00875919200007047
4,2,2582,121,1.5818181818181818,0.012136263000229519
5,2,2582,144,1.2833333333333332,0.011838281998961975
6,2,2582,169,1.4449704142011834,0.016155837999804135
7,2,2582,196,1.5153061224489794,0.019666654999582533
8,2,2582,225,1.5253333333333332,0.021292829000572056
9,2,2582,256,1.65,0.02665652600012436
10,2,2582,289,1.4387543252595156,0.02591804300095646
11,2,2582,324,1.5277777777777777,0.03181129299866825
12,2,2582,361,1.5357340720221606,0.03513460900114751
13,2,2582,400,1.518,0.03787576199817977
14,2,2582,441,1.4965986394557822,0.042165688000523005
15,2,2582,484,1.5818181818181818,0.04910487000097419
16,2,2582,529,1.559546313799622,0.05084869899849309
17,2,2582,576,1.4552083333333332,0.05852934400081722
18,2,2582,625,1.4361599999999999,0.055611601999430604
19,2,2582,676,1.5328402366863905,0.06537890200138463
20,2,2582,729,1.4576131687242797,0.06992351400265306
21,2,2582,784,1.4900510204081632,0.08199318499748642
22,2,2582,841,1.4910820451843043,0.07835804700096105
23,2,2582,900,1.4666666666666666,0.0849881910013437
24,2,2582,961,1.5040582726326743,0.09001538199981951
25,2,2582,1024,1.52109375,0.09614152300150636
26,2,2582,1089,1.521212121212121,0.10361713600127587
27,2,2582,1156,1.4901384083044982,0.10708287600027688
28,2,2582,1225,1.4762448979591836,0.11258392900208491
29,2,2582,1296,1.522685185185185,0.12185138800032291
30,2,2582,1369,1.4897005113221329,0.12618165000230874
31,2,2582,1444,1.4626038781163433,0.13305817100240347
32,2,2582,1521,1.510059171597633,0.14275737800471688
33,2,2582,1600,1.522125,0.1504556270009516
34,2,2582,1681,1.507674003569304,0.15780775700125105
35,2,2582,1764,1.519047619047619,0.16622752199850765
36,2,2582,1849,1.5134667387777176,0.17857942500108948
37,2,2582,1936,1.4863636363636363,0.17948299399665757
38,2,2582,2025,1.4894814814814814,0.1884274290026724
39,2,2582,2116,1.4909262759924384,0.2010084079979606
40,2,2582,2209,1.52077863286555,0.2068067449993123
41,2,2582,2304,1.5125,0.21549595699730162
42,2,2582,2401,1.4981257809246147,0.22312390899628554
43,2,2582,2500,1.5048,0.2343814040016241
44,2,2582,2601,1.5021914648212225,0.24302778000651415
45,2,2582,2704,1.5011094674556213,0.2533795859953898
46,2,2582,2809,1.4802420790316837,0.2603798369955257
47,2,2582,2916,1.5119341563786006,0.2791086900085702
0,3,2582,49,1.4816326530612245,0.005398784998760675
1,3,2582,64,1.340625,0.005856914000560209
2,3,2582,81,1.7925925925925923,0.009526384999844595
3,3,2582,100,1.518,0.011454458999196504
4,3,2582,121,1.309090909090909,0.01012913399995341
5,3,2582,144,1.5583333333333331,0.014173362001884016
6,3,2582,169,1.523076923076923,0.016465773999016164
7,3,2582,196,1.683673469387755,0.021471882999094305
8,3,2582,225,1.5546666666666664,0.021842437999566755
9,3,2582,256,1.41796875,0.0230817890014805
10,3,2582,289,1.4387543252595156,0.026275186000475514
11,3,2582,324,1.5685185185185184,0.03218367699969349
12,3,2582,361,1.499168975069252,0.03408681099972455
13,3,2582,400,1.5345,0.037554587001750406
14,3,2582,441,1.4517006802721089,0.0400685930023883
15,3,2582,484,1.5954545454545455,0.051322631998800716
16,3,2582,529,1.5345935727788278,0.05107632700128306
17,3,2582,576,1.4666666666666666,0.05312679999906322
18,3,2582,625,1.54176,0.06561591799572852
19,3,2582,676,1.5133136094674555,0.06744201299738961
20,3,2582,729,1.5843621399176955,0.07171812599995064
21,3,2582,784,1.5237244897959183,0.07347511900275094
22,3,2582,841,1.5381688466111771,0.0806844059929972
23,3,2582,900,1.518,0.08442489799881514
24,3,2582,961,1.4971904266389178,0.08873336300257506
25,3,2582,1024,1.482421875,0.09447822999118216
26,3,2582,1089,1.5151515151515151,0.10184678900077415
27,3,2582,1156,1.5186851211072663,0.10966344699886577
28,3,2582,1225,1.5139591836734694,0.11483126399889443
29,3,2582,1296,1.5125,0.12152145500363076
30,3,2582,1369,1.5138056975894814,0.12920979100022123
31,3,2582,1444,1.544875346260388,0.13798237899982269
32,3,2582,1521,1.4927021696252465,0.14649172800432098
33,3,2582,1600,1.4726249999999999,0.14741835299423656
34,3,2582,1681,1.5233789411064842,0.15885980400707922
35,3,2582,1764,1.4965986394557822,0.1637168149993613
36,3,2582,1849,1.4920497566252027,0.17088578199422955
37,3,2582,1936,1.544318181818182,0.185285398005135
38,3,2582,2025,1.5253333333333332,0.19130548499629185
39,3,2582,2116,1.522117202268431,0.197706466002046
40,3,2582,2209,1.523766410140335,0.21634482299441515
41,3,2582,2304,1.5125,0.23078887199903875
42,3,2582,2401,1.500874635568513,0.2215961120002703
43,3,2582,2500,1.5100799999999999,0.2371204109917926
44,3,2582,2601,1.4996539792387542,0.24646630299548633
45,3,2582,2704,1.5328402366863905,0.26150289600423093
46,3,2582,2809,1.4872908508365967,0.2683628200059047
47,3,2582,2916,1.487037037037037,0.28287527600605245
0,4,2582,49,1.7510204081632654,0.006189546999848972
1,4,2582,64,1.340625,0.005514175998996507
2,4,2582,81,1.3037037037037036,0.007139725998513313
3,4,2582,100,1.452,0.00943357699952685
4,4,2582,121,1.2545454545454544,0.009595938999609643
5,4,2582,144,1.4208333333333334,0.013000034999322452
6,4,2582,169,1.4449704142011834,0.01531101399950785
7,4,2582,196,1.6163265306122447,0.026089597999089165
8,4,2582,225,1.3786666666666667,0.01942880800038438
9,4,2582,256,1.5984375,0.025352505002501857
10,4,2582,289,1.5301038062283736,0.027276347000906753
11,4,2582,324,1.5888888888888888,0.03258596000023317
12,4,2582,361,1.5174515235457062,0.033714466000219545
13,4,2582,400,1.518,0.03824623299829
14,4,2582,441,1.4965986394557822,0.040977153999619986
15,4,2582,484,1.4999999999999998,0.04687018600020565
16,4,2582,529,1.4846880907372402,0.04983545899835917
17,4,2582,576,1.5354166666666667,0.05559138400030861
18,4,2582,625,1.5206399999999998,0.058250358998520824
19,4,2582,676,1.4742603550295856,0.06104545500056702
20,4,2582,729,1.5300411522633743,0.06815992200176879
21,4,2582,784,1.5153061224489794,0.07377535699879445
22,4,2582,841,1.5381688466111771,0.079563632998088
23,4,2582,900,1.4959999999999998,0.0829452560012669
24,4,2582,961,1.4903225806451612,0.08760061100520034
25,4,2582,1024,1.52109375,0.09624736900195785
26,4,2582,1089,1.5151515151515151,0.1070692270022846
27,4,2582,1156,1.5358131487889273,0.11557360200208677
28,4,2582,1225,1.524734693877551,0.11481471600450277
29,4,2582,1296,1.5175925925925924,0.1207534189989019
30,4,2582,1369,1.4607742878013148,0.12304156700133717
31,4,2582,1444,1.5083102493074791,0.13950562599620753
32,4,2582,1521,1.5187376725838264,0.14353528599713172
33,4,2582,1600,1.546875,0.1517538020043503
34,4,2582,1681,1.4919690660321236,0.1536545880039739
35,4,2582,1764,1.5377551020408162,0.1653597990043636
36,4,2582,1849,1.524175229853975,0.1729824160015596
37,4,2582,1936,1.5204545454545455,0.1793387269995037
38,4,2582,2025,1.5122962962962962,0.1886672989996896
39,4,2582,2116,1.472211720226843,0.1909113459969376
40,4,2582,2209,1.4819375282933454,0.20644589399989854
41,4,2582,2304,1.4953124999999998,0.21578216599459665
42,4,2582,2401,1.5173677634319032,0.22591911600079584
43,4,2582,2500,1.5127199999999998,0.23833656799592973
44,4,2582,2601,1.5402537485582466,0.25190732099986235
45,4,2582,2704,1.4815828402366862,0.26404099099659106
46,4,2582,2809,1.4943396226415093,0.2598461950096862
47,4,2582,2916,1.5074074074074073,0.2731876599998486
0,5,2582,49,1.7510204081632654,0.006037442000433657
1,5,2582,64,1.65,0.0069511170006535394
2,5,2582,81,1.548148148148148,0.00802121000151601
3,5,2582,100,1.65,0.01047066499995708
4,5,2582,121,1.4181818181818182,0.011092666998138156
5,5,2582,144,1.4208333333333334,0.012975203000451074
6,5,2582,169,1.6011834319526626,0.019763670001566425
7,5,2582,196,1.4142857142857141,0.019428323002102843
8,5,2582,225,1.5839999999999999,0.022556063000138238
9,5,2582,256,1.41796875,0.02460194299669638
10,5,2582,289,1.5757785467128027,0.02903117700088842
11,5,2582,324,1.487037037037037,0.031291732001363926
12,5,2582,361,1.4260387811634347,0.03270802200063372
13,5,2582,400,1.4849999999999999,0.04289793499788175
14,5,2582,441,1.5265306122448978,0.04243198299695905
15,5,2582,484,1.4863636363636363,0.04478667899707034
16,5,2582,529,1.5345935727788278,0.05042978100209439
17,5,2582,576,1.5125,0.05416854400118609
18,5,2582,625,1.49952,0.058602247000180796
19,5,2582,676,1.4840236686390533,0.06248726399917359
20,5,2582,729,1.5209876543209877,0.0688921159974143
21,5,2582,784,1.498469387755102,0.0793042420027632
22,5,2582,841,1.5146254458977406,0.07864232999759224
23,5,2582,900,1.5326666666666666,0.08520197800362439
24,5,2582,961,1.5109261186264307,0.09006419000297683
25,5,2582,1024,1.4953124999999998,0.09520215299789925
26,5,2582,1089,1.503030303030303,0.10752008700296756
27,5,2582,1156,1.5015570934256053,0.10813684300046589
28,5,2582,1225,1.5139591836734694,0.11467966099780824
29,5,2582,1296,1.5074074074074073,0.13263652100317813
30,5,2582,1369,1.4897005113221329,0.1262281899955724
31,5,2582,1444,1.5220221606648199,0.1359850020032809
32,5,2582,1521,1.5143984220907296,0.1496153140012666
33,5,2582,1600,1.518,0.14922135900042122
34,5,2582,1681,1.5312314098750741,0.15854032400420692
35,5,2582,1764,1.5078231292517006,0.1637843270018493
36,5,2582,1849,1.499188750676041,0.1777125899973271
37,5,2582,1936,1.503409090909091,0.1793887660010114
38,5,2582,2025,1.4927407407407407,0.18736965899506686
39,5,2582,2116,1.5034026465028356,0.19630466100329613
40,5,2582,2209,1.511815301041195,0.2064900839955044
41,5,2582,2304,1.50390625,0.2145039510269271
42,5,2582,2401,1.5118700541441064,0.2302464389972556
43,5,2582,2500,1.4889599999999998,0.23474150199263022
44,5,2582,2601,1.4869665513264128,0.2448510530043677
45,5,2582,2704,1.503550295857988,0.25624480201122424
46,5,2582,2809,1.5013883944464221,0.275856235001811
47,5,2582,2916,1.5051440329218106,0.27677798600552705
0,6,2582,49,1.6163265306122447,0.005946255998878769
1,6,2582,64,1.4437499999999999,0.0062278099976538215
2,6,2582,81,1.548148148148148,0.008345497998561768
3,6,2582,100,1.518,0.009873281002910517
4,6,2582,121,1.7454545454545454,0.013377935998505563
5,6,2582,144,1.4666666666666666,0.013564142000632273
6,6,2582,169,1.523076923076923,0.015772152001773065
7,6,2582,196,1.4816326530612245,0.01843216300221684
8,6,2582,225,1.5253333333333332,0.021477069000866322
9,6,2582,256,1.5984375,0.026475537995793275
10,6,2582,289,1.5986159169550171,0.028683059004379174
11,6,2582,324,1.3444444444444443,0.028353634994346066
12,6,2582,361,1.4443213296398891,0.03371147599409596
13,6,2582,400,1.452,0.036615425999571016
14,6,2582,441,1.4217687074829932,0.04125162299760632
15,6,2582,484,1.5409090909090908,0.045864679999340296
16,6,2582,529,1.472211720226843,0.048734290998709184
17,6,2582,576,1.4895833333333333,0.053425671001150477
18,6,2582,625,1.5100799999999999,0.059443514000577125
19,6,2582,676,1.503550295857988,0.06278005999865854
20,6,2582,729,1.548148148148148,0.06996956399279952
21,6,2582,784,1.4900510204081632,0.07228923799220865
22,6,2582,841,1.530321046373365,0.07984165100151586
23,6,2582,900,1.4959999999999998,0.08435721999831003
24,6,2582,961,1.5109261186264307,0.08992057800151088
25,6,2582,1024,1.52109375,0.097407503989416
26,6,2582,1089,1.4787878787878788,0.09989735099725294
27,6,2582,1156,1.46159169550173,0.10623297300207923
28,6,2582,1225,1.5408979591836733,0.1233574970024165
29,6,2582,1296,1.5277777777777777,0.12310001700052453
30,6,2582,1369,1.5138056975894814,0.12858316200163245
31,6,2582,1444,1.5037396121883655,0.13430141200251455
32,6,2582,1521,1.5274161735700196,0.14370040399126083
33,6,2582,1600,1.505625,0.14815770699988207
34,6,2582,1681,1.503747769185009,0.15713206799318868
35,6,2582,1764,1.5078231292517006,0.16376781900862625
36,6,2582,1849,1.5348837209302324,0.18274108799505484
37,6,2582,1936,1.5068181818181816,0.18796608199590992
38,6,2582,2025,1.5057777777777777,0.18866085400941301
39,6,2582,2116,1.5283553875236293,0.21310747999268642
40,6,2582,2209,1.50882752376641,0.21283643298784227
41,6,2582,2304,1.4981770833333334,0.21983107000551172
42,6,2582,2401,1.5201166180758017,0.22768843500034563
43,6,2582,2500,1.49688,0.24117386699936105
44,6,2582,2601,1.504728950403691,0.24913111700016088
45,6,2582,2704,1.5108727810650886,0.25554852998675415
46,6,2582,2809,1.5084371662513347,0.27537394600767584
47,6,2582,2916,1.4960905349794238,0.27559414100460344
0,7,2582,49,2.020408163265306,0.0072145290009757446
1,7,2582,64,1.546875,0.006522493999455037
2,7,2582,81,1.4666666666666666,0.00785319899841852
3,7,2582,100,1.452,0.0093828800013398
4,7,2582,121,1.6909090909090907,0.013346532000014122
5,7,2582,144,1.5125,0.01382982599989191
6,7,2582,169,1.4059171597633136,0.014990187999501359
7,7,2582,196,1.6163265306122447,0.021016200999383727
8,7,2582,225,1.6133333333333333,0.02258622700264823
9,7,2582,256,1.52109375,0.02472087200067108
10,7,2582,289,1.3702422145328719,0.025392258996362216
11,7,2582,324,1.4462962962962962,0.030684450000080687
12,7,2582,361,1.499168975069252,0.034886992004430795
13,7,2582,400,1.518,0.038672105995374295
14,7,2582,441,1.4965986394557822,0.04255133099968589
15,7,2582,484,1.5681818181818181,0.047435481002594315
16,7,2582,529,1.3848771266540643,0.04985384699648421
17,7,2582,576,1.4666666666666666,0.05161044499845957
18,7,2582,625,1.55232,0.05964262000406961
19,7,2582,676,1.4840236686390533,0.061451625996141956
20,7,2582,729,1.4757201646090534,0.06594894200179624
21,7,2582,784,1.5237244897959183,0.07312208100120188
22,7,2582,841,1.5931034482758621,0.0884649559952777
23,7,2582,900,1.5253333333333332,0.0845509679998031
24,7,2582,961,1.4971904266389178,0.08802296800104159
25,7,2582,1024,1.5082031249999999,0.09492264500204328
26,7,2582,1089,1.5393939393939393,0.10211899099840593
27,7,2582,1156,1.4730103806228374,0.10491662199001439
28,7,2582,1225,1.5355102040816324,0.11527022900372685
29,7,2582,1296,1.487037037037037,0.11737936999406884
30,7,2582,1369,1.53308984660336,0.1277129519985465
31,7,2582,1444,1.467174515235457,0.12950679099913032
32,7,2582,1521,1.5013806706114399,0.13954738099891983
33,7,2582,1600,1.5138749999999999,0.14812425998934486
34,7,2582,1681,1.5351576442593693,0.15742483900476145
35,7,2582,1764,1.5153061224489794,0.162745328006622
36,7,2582,1849,1.524175229853975,0.17238381599418062
37,7,2582,1936,1.5204545454545455,0.18476451299557084
38,7,2582,2025,1.5025185185185184,0.1860658220030018
39,7,2582,2116,1.5314744801512286,0.19828190698626713
40,7,2582,2209,1.4938886373924851,0.20688490401289528
41,7,2582,2304,1.5010416666666666,0.21406965700816727
42,7,2582,2401,1.5173677634319032,0.22843250199684917
43,7,2582,2500,1.5153599999999998,0.2336191050017078
44,7,2582,2601,1.5098039215686274,0.242098839996288
45,7,2582,2704,1.503550295857988,0.2548272329968313
46,7,2582,2809,1.5107867568529725,0.2651840780176826
47,7,2582,2916,1.5119341563786006,0.2738148869880206
0,8,2582,49,1.4816326530612245,0.005582072000379412
1,8,2582,64,1.65,0.006927709000592586
2,8,2582,81,1.4666666666666666,0.007690959002047748
3,8,2582,100,1.518,0.010363105001033546
4,8,2582,121,1.3636363636363635,0.010521633002554154
5,8,2582,144,1.4666666666666666,0.013313094999830355
6,8,2582,169,1.4449704142011834,0.015557669996269397
7,8,2582,196,1.6163265306122447,0.02522688300041409
8,8,2582,225,1.5253333333333332,0.021244584998839855
9,8,2582,256,1.41796875,0.02517550799802848
10,8,2582,289,1.4844290657439445,0.027120458999888797
11,8,2582,324,1.5277777777777777,0.031210480006393482
12,8,2582,361,1.4260387811634347,0.03233750699791926
13,8,2582,400,1.4849999999999999,0.036965535995477694
14,8,2582,441,1.4816326530612245,0.04107418099465576
15,8,2582,484,1.4727272727272727,0.04517709900255795
16,8,2582,529,1.497164461247637,0.049440457001765026
17,8,2582,576,1.5354166666666667,0.05612988500206484
18,8,2582,625,1.4678399999999998,0.05693332199962242
19,8,2582,676,1.5523668639053254,0.06517616700330109
20,8,2582,729,1.5119341563786006,0.07210620400064727
21,8,2582,784,1.498469387755102,0.07294565000665898
22,8,2582,841,1.5067776456599287,0.07838392299572661
23,8,2582,900,1.5326666666666666,0.08662116000232345
24,8,2582,961,1.4903225806451612,0.08861491399511578
25,8,2582,1024,1.5275390624999998,0.09838662899755946
26,8,2582,1089,1.4666666666666666,0.09990620800863326
27,8,2582,1156,1.5015570934256053,0.10818646099914986
28,8,2582,1225,1.5193469387755103,0.11522231599474253
29,8,2582,1296,1.537962962962963,0.13024218599639426
30,8,2582,1369,1.5234477720964206,0.12859121400606455
31,8,2582,1444,1.5265927977839335,0.13587823700027002
32,8,2582,1521,1.4796844181459565,0.1406221440029185
33,8,2582,1600,1.49325,0.14740407199587935
34,8,2582,1681,1.4998215348007138,0.15725603801183752
35,8,2582,1764,1.5040816326530613,0.16347223101047348
36,8,2582,1849,1.524175229853975,0.17376237099279024
37,8,2582,1936,1.5068181818181816,0.18538533799710422
38,8,2582,2025,1.522074074074074,0.192171360012253
39,8,2582,2116,1.5314744801512286,0.20800190199224744
40,8,2582,2209,1.505839746491625,0.23040828799776136
41,8,2582,2304,1.4809895833333333,0.21209232300088843
42,8,2582,2401,1.487130362349021,0.2219596939985422
43,8,2582,2500,1.50216,0.23485749498331643
44,8,2582,2601,1.4844290657439445,0.24234765899336708
45,8,2582,2704,1.4937869822485206,0.25445140800593435
46,8,2582,2809,1.5060875756496974,0.27307560999724956
47,8,2582,2916,1.5187242798353908,0.2766857829951732
0,9,2582,49,1.7510204081632654,0.005840248000822612
1,9,2582,64,1.4437499999999999,0.005897725999147951
2,9,2582,81,1.385185185185185,0.007266943001013715
3,9,2582,100,1.716,0.010911369000496052
4,9,2582,121,1.4727272727272727,0.011631516000761621
5,9,2582,144,1.4666666666666666,0.013961766996544611
6,9,2582,169,1.523076923076923,0.01681661700240511
7,9,2582,196,1.6163265306122447,0.0209605580034804
8,9,2582,225,1.5253333333333332,0.022348141000748
9,9,2582,256,1.3921875,0.022437542005263822
10,9,2582,289,1.415916955017301,0.03256008299467794
11,9,2582,324,1.5277777777777777,0.032736518999172404
12,9,2582,361,1.4077562326869804,0.031897910996576684
13,9,2582,400,1.4355,0.037889011005518114
14,9,2582,441,1.5714285714285712,0.0494050890060862
15,9,2582,484,1.4727272727272727,0.044647461997101345
16,9,2582,529,1.559546313799622,0.05137319200366619
17,9,2582,576,1.4322916666666667,0.05148185200232547
18,9,2582,625,1.54176,0.0598454480041255
19,9,2582,676,1.4840236686390533,0.06437131100074112
20,9,2582,729,1.502880658436214,0.06794239099644983
21,9,2582,784,1.498469387755102,0.07259652300444941
22,9,2582,841,1.4753864447086802,0.07775689299569422
23,9,2582,900,1.5326666666666666,0.08575491000419788
24,9,2582,961,1.5109261186264307,0.09026325000695579
25,9,2582,1024,1.5017578125,0.09493485699749726
26,9,2582,1089,1.4545454545454546,0.09845056600306634
27,9,2582,1156,1.5186851211072663,0.10874782799874083
28,9,2582,1225,1.492408163265306,0.11360096600765246
29,9,2582,1296,1.4972222222222222,0.1216005680012131
30,9,2582,1369,1.53308984660336,0.13071205300593647
31,9,2582,1444,1.5128808864265928,0.1343615819923798
32,9,2582,1521,1.5143984220907296,0.14109536899468367
33,9,2582,1600,1.49325,0.15437279200523335
34,9,2582,1681,1.5233789411064842,0.15818684900750668
35,9,2582,1764,1.5265306122448978,0.16679395400660724
36,9,2582,1849,1.5063277447268792,0.17178076101072293
37,9,2582,1936,1.5068181818181816,0.18685904899984962
38,9,2582,2025,1.4992592592592593,0.18715690100634674
39,9,2582,2116,1.5127599243856331,0.19798644101047103
40,9,2582,2209,1.4968764146672702,0.20323817300823066
41,9,2582,2304,1.5239583333333333,0.2519872139960171
42,9,2582,2401,1.5036234902124115,0.2222750539963272
43,9,2582,2500,1.49952,0.23845145199857143
44,9,2582,2601,1.5072664359861592,0.24721372498652272
45,9,2582,2704,1.4937869822485206,0.2587144290027936
46,9,2582,2809,1.5060875756496974,0.2745227430009436
47,9,2582,2916,1.500617283950617,0.27345418800041443
