,sim,i,s,area,time
24,1,2582,961,1.4834547346514046,0.08691005699347443
25,1,2582,1024,1.5017578125,0.09407162499337574
26,1,2582,1089,1.503030303030303,0.10028532500655274
27,1,2582,1156,1.5129757785467126,0.10661074997278774
28,1,2582,1225,1.4870204081632652,0.11182629099494079
29,1,2582,1296,1.5175925925925924,0.12082230700343644
30,1,2582,1369,1.4800584368151934,0.12432856201485265
31,1,2582,1444,1.5083102493074791,0.1328547619832534
32,1,2582,1521,1.523076923076923,0.1425646050083742
33,1,2582,1600,1.49325,0.14848777396400692
34,1,2582,1681,1.507674003569304,0.1598194300158866
35,1,2582,1764,1.5227891156462583,0.1651018090387879
36,1,2582,1849,1.5170362358031368,0.1769817479989797
37,1,2582,1936,1.5511363636363635,0.1886092019985881
38,1,2582,2025,1.4959999999999998,0.1887832320162488
39,1,2582,2116,1.4878071833648392,0.2004884400339506
40,1,2582,2209,1.51480307831598,0.21095961903756688
41,1,2582,2304,1.4924479166666664,0.211201549002908
42,1,2582,2401,1.4981257809246147,0.2206566389886575
43,1,2582,2500,1.54176,0.2457490009965113
44,1,2582,2601,1.5123414071510957,0.24972817200432473
45,1,2582,2704,1.5133136094674555,0.26501671600635746
46,1,2582,2809,1.5178355286578853,0.27569678897179983
47,1,2582,2916,1.5164609053497942,0.2840786289289099
0,2,2582,49,1.346938775510204,0.004066704998876958
1,2,2582,64,1.546875,0.006719345997225901
2,2,2582,81,1.4666666666666666,0.007602496001709369
3,2,2582,100,1.386,0.0088057100028891
4,2,2582,121,1.4727272727272727,0.011428472999796213
5,2,2582,144,1.3291666666666666,0.012051928006258095
6,2,2582,169,1.4449704142011834,0.015148630996918655
7,2,2582,196,1.346938775510204,0.01750322899715684
8,2,2582,225,1.4959999999999998,0.0230241089957417
9,2,2582,256,1.46953125,0.030161770998347492
10,2,2582,289,1.415916955017301,0.02563841399296507
11,2,2582,324,1.5277777777777777,0.032365022997510096
12,2,2582,361,1.5174515235457062,0.03397944199969061
13,2,2582,400,1.4849999999999999,0.03825528099878284
14,2,2582,441,1.5564625850340135,0.04257887299536378
15,2,2582,484,1.4863636363636363,0.04489238500082138
16,2,2582,529,1.434782608695652,0.04682924699409341
17,2,2582,576,1.5239583333333333,0.05535522298941942
18,2,2582,625,1.57344,0.06264662900684925
19,2,2582,676,1.5133136094674555,0.06382729001052212
20,2,2582,729,1.4485596707818928,0.06467108199831273
21,2,2582,784,1.5153061224489794,0.07193265897058154
22,2,2582,841,1.4910820451843043,0.0770434679934624
23,2,2582,900,1.4886666666666666,0.08205679800539656
24,2,2582,961,1.4765868886576483,0.0867395989725992
25,2,2582,1024,1.4888671875,0.09369619099288684
26,2,2582,1089,1.503030303030303,0.10043314898848621
27,2,2582,1156,1.5072664359861592,0.10716403401602292
28,2,2582,1225,1.5139591836734694,0.11320847700153536
29,2,2582,1296,1.5583333333333331,0.12471860001733148
30,2,2582,1369,1.499342585829072,0.136937084001147
31,2,2582,1444,1.5265927977839335,0.13991680697563424
32,2,2582,1521,1.5143984220907296,0.14398859597076807
33,2,2582,1600,1.505625,0.14860103300634364
34,2,2582,1681,1.5351576442593693,0.16001188199243188
35,2,2582,1764,1.5302721088435374,0.16709299796639243
36,2,2582,1849,1.5098972417522984,0.17237801697956456
37,2,2582,1936,1.4863636363636363,0.18115172600482765
38,2,2582,2025,1.4992592592592593,0.18765963797068252
39,2,2582,2116,1.5470699432892248,0.20081293498788
40,2,2582,2209,1.4938886373924851,0.2034464819726054
41,2,2582,2304,1.4981770833333334,0.21515369100416137
42,2,2582,2401,1.5228654727197,0.23519565002425225
43,2,2582,2500,1.5100799999999999,0.23564613199232554
44,2,2582,2601,1.5123414071510957,0.24677556398546585
45,2,2582,2704,1.5303994082840235,0.259073438985979
46,2,2582,2809,1.5295834816660732,0.2755119680241478
47,2,2582,2916,1.4938271604938271,0.278139488998022
0,3,2582,49,1.6163265306122447,0.0048849989971131436
1,3,2582,64,1.65,0.006689781000204675
2,3,2582,81,1.385185185185185,0.008450269994682458
3,3,2582,100,1.518,0.009469939003793115
4,3,2582,121,1.5818181818181818,0.012281509003514657
5,3,2582,144,1.4666666666666666,0.01319720100491395
6,3,2582,169,1.523076923076923,0.016032300007282174
7,3,2582,196,1.683673469387755,0.020455110010516364
8,3,2582,225,1.6426666666666665,0.02598447699983808
9,3,2582,256,1.546875,0.024544638995394052
10,3,2582,289,1.5301038062283736,0.028622273999644676
11,3,2582,324,1.5685185185185184,0.03414168599920231
12,3,2582,361,1.4808864265927977,0.033517251000375836
13,3,2582,400,1.4685,0.036745336980857246
14,3,2582,441,1.4816326530612245,0.04068051701415243
15,3,2582,484,1.4727272727272727,0.04467026799011364
16,3,2582,529,1.522117202268431,0.050720597986583016
17,3,2582,576,1.4322916666666667,0.05148036899572617
18,3,2582,625,1.4678399999999998,0.05846867900891084
19,3,2582,676,1.523076923076923,0.06297103800807236
20,3,2582,729,1.4847736625514403,0.06623803000184125
21,3,2582,784,1.4816326530612245,0.07139562200336513
22,3,2582,841,1.5852556480380497,0.0862128229919108
23,3,2582,900,1.54,0.09180614999513637
24,3,2582,961,1.4628511966701352,0.08651211500364298
25,3,2582,1024,1.482421875,0.09915561399520811
26,3,2582,1089,1.4969696969696968,0.09974084799614502
27,3,2582,1156,1.4730103806228374,0.10405022901431948
28,3,2582,1225,1.5031836734693877,0.11907189502562687
29,3,2582,1296,1.487037037037037,0.12161589799688954
30,3,2582,1369,1.518626734842951,0.127580952000244
31,3,2582,1444,1.5037396121883655,0.13399141499758116
32,3,2582,1521,1.5143984220907296,0.1408556040005351
33,3,2582,1600,1.4891249999999998,0.14818727901365492
34,3,2582,1681,1.5351576442593693,0.15792337100174336
35,3,2582,1764,1.5040816326530613,0.16173311300735804
36,3,2582,1849,1.5313142239048134,0.17296884501138265
37,3,2582,1936,1.5136363636363637,0.1798972580163536
38,3,2582,2025,1.482962962962963,0.18311458698553906
39,3,2582,2116,1.5377126654064273,0.1980892529772973
40,3,2582,2209,1.51480307831598,0.20402013800321583
41,3,2582,2304,1.5096354166666666,0.2138452300150675
42,3,2582,2401,1.500874635568513,0.22505728002943215
43,3,2582,2500,1.5391199999999998,0.239238325977567
44,3,2582,2601,1.5199538638985006,0.24532691900185455
45,3,2582,2704,1.4913461538461539,0.25038734598729206
46,3,2582,2809,1.4990388038447846,0.2688820700013821
47,3,2582,2916,1.5141975308641975,0.2740688990224953
0,4,2582,49,1.4816326530612245,0.004496041998208966
1,4,2582,64,1.546875,0.006378690002748044
2,4,2582,81,1.3037037037037036,0.0067637140082297265
3,4,2582,100,1.5839999999999999,0.00980671399156563
4,4,2582,121,1.4181818181818182,0.01190114100700157
5,4,2582,144,1.4666666666666666,0.013618073006000486
6,4,2582,169,1.523076923076923,0.01677413499328395
7,4,2582,196,1.5153061224489794,0.020468392003749614
8,4,2582,225,1.6426666666666665,0.023751883005388663
9,4,2582,256,1.5984375,0.025907943998390692
10,4,2582,289,1.552941176470588,0.029023340999629
11,4,2582,324,1.548148148148148,0.03431198799808044
12,4,2582,361,1.5357340720221606,0.03851256799316616
13,4,2582,400,1.4685,0.036848584002655116
14,4,2582,441,1.601360544217687,0.04601015699790878
15,4,2582,484,1.5818181818181818,0.047661024995250045
16,4,2582,529,1.559546313799622,0.05301928399967437
17,4,2582,576,1.546875,0.05517596298977878
18,4,2582,625,1.5312,0.06504526598200755
19,4,2582,676,1.4937869822485206,0.06637363300887955
20,4,2582,729,1.5390946502057612,0.06880495299083123
21,4,2582,784,1.5237244897959183,0.07346934701308783
22,4,2582,841,1.4596908442330558,0.07522339901333908
23,4,2582,900,1.5106666666666666,0.08311539398073364
24,4,2582,961,1.4765868886576483,0.08696347800469084
25,4,2582,1024,1.5146484375,0.09576971000296908
26,4,2582,1089,1.5333333333333332,0.10176982702796522
27,4,2582,1156,1.5243944636678202,0.10943793499609455
28,4,2582,1225,1.5031836734693877,0.11504690301262599
29,4,2582,1296,1.5125,0.1217890989892112
30,4,2582,1369,1.53308984660336,0.12925103100951674
31,4,2582,1444,1.5083102493074791,0.13427691300603328
32,4,2582,1521,1.5143984220907296,0.1422257079912015
33,4,2582,1600,1.518,0.14949146297294647
34,4,2582,1681,1.511600237953599,0.16420879102315666
35,4,2582,1764,1.5040816326530613,0.16445073302747915
36,4,2582,1849,1.50275824770146,0.1732000839738248
37,4,2582,1936,1.5204545454545455,0.18389126498823316
38,4,2582,2025,1.5057777777777777,0.2142851070057077
39,4,2582,2116,1.497164461247637,0.1963025869890771
40,4,2582,2209,1.4729741964689904,0.20328639098897838
41,4,2582,2304,1.5153645833333333,0.21497713098324311
42,4,2582,2401,1.5063723448563098,0.23569890399267024
43,4,2582,2500,1.518,0.2605675230070119
44,4,2582,2601,1.4920415224913495,0.2436534619964732
45,4,2582,2704,1.4937869822485206,0.25955615699695045
46,4,2582,2809,1.5225347098611606,0.268037591025859
47,4,2582,2916,1.500617283950617,0.28663734297333576
0,5,2582,49,1.6163265306122447,0.004840870995394653
1,5,2582,64,1.65,0.006640646996856958
2,5,2582,81,1.222222222222222,0.006565113008946355
3,5,2582,100,1.386,0.008641042999443016
4,5,2582,121,1.5272727272727273,0.011629245002950483
5,5,2582,144,1.695833333333333,0.015151030001106847
6,5,2582,169,1.4449704142011834,0.016092189001938095
7,5,2582,196,1.5826530612244896,0.021712189993195352
8,5,2582,225,1.4666666666666666,0.02041181000186043
9,5,2582,256,1.52109375,0.037437841000610206
10,5,2582,289,1.5757785467128027,0.028171445002044493
11,5,2582,324,1.487037037037037,0.03239333499550412
12,5,2582,361,1.5174515235457062,0.03430538499924296
13,5,2582,400,1.5015,0.037509366999984195
14,5,2582,441,1.4517006802721089,0.04051696600890864
15,5,2582,484,1.4454545454545453,0.04361222800253017
16,5,2582,529,1.5844990548204156,0.05186613700516318
17,5,2582,576,1.5010416666666666,0.05414770800234692
18,5,2582,625,1.4784,0.05696689998785587
19,5,2582,676,1.5133136094674555,0.0640834670057302
20,5,2582,729,1.4938271604938271,0.07306002299355896
21,5,2582,784,1.4311224489795917,0.06915269499313581
22,5,2582,841,1.5146254458977406,0.07788437599629106
23,5,2582,900,1.54,0.08558465199530474
24,5,2582,961,1.4559833506763786,0.0870368989999406
25,5,2582,1024,1.5275390624999998,0.09548848202302906
26,5,2582,1089,1.4969696969696968,0.10065674601446517
27,5,2582,1156,1.5129757785467126,0.10742960102379584
28,5,2582,1225,1.5193469387755103,0.11393973402027768
29,5,2582,1296,1.487037037037037,0.11822073398707289
30,5,2582,1369,1.5379108838568298,0.1286605260165743
31,5,2582,1444,1.4717451523545706,0.13011832100983156
32,5,2582,1521,1.5143984220907296,0.14077069899121852
33,5,2582,1600,1.50975,0.14746549801748188
34,5,2582,1681,1.515526472337894,0.15590835596503894
35,5,2582,1764,1.5003401360544217,0.16145752300326421
36,5,2582,1849,1.5134667387777176,0.17079193601875886
37,5,2582,1936,1.4999999999999998,0.18345782699088886
38,5,2582,2025,1.509037037037037,0.1885817169859365
39,5,2582,2116,1.5189981096408318,0.19676535599501221
40,5,2582,2209,1.511815301041195,0.21110722399498627
41,5,2582,2304,1.5239583333333333,0.2209974399793282
42,5,2582,2401,1.4953769262807162,0.2269000050118848
43,5,2582,2500,1.50744,0.23685021600886103
44,5,2582,2601,1.497116493656286,0.24293608602692984
45,5,2582,2704,1.520636094674556,0.2546139489977577
46,5,2582,2809,1.5178355286578853,0.265850470951591
47,5,2582,2916,1.4847736625514403,0.26864194892914384
0,6,2582,49,1.4816326530612245,0.004475732999708271
1,6,2582,64,1.65,0.006697181999697932
2,6,2582,81,1.385185185185185,0.007222522996016778
3,6,2582,100,1.518,0.009623098003430641
4,6,2582,121,1.4727272727272727,0.011386321001737087
5,6,2582,144,1.6041666666666665,0.014525680993756396
6,6,2582,169,1.327810650887574,0.014252072000090266
7,6,2582,196,1.6163265306122447,0.022303685002043494
8,6,2582,225,1.4959999999999998,0.02083419901191519
9,6,2582,256,1.5726562499999999,0.0317022549934336
10,6,2582,289,1.4387543252595156,0.025946635004402197
11,6,2582,324,1.548148148148148,0.03681257200150867
12,6,2582,361,1.5174515235457062,0.033935894001842826
13,6,2582,400,1.5015,0.03797754099650774
14,6,2582,441,1.4217687074829932,0.03935759199248423
15,6,2582,484,1.459090909090909,0.04313250297582272
16,6,2582,529,1.5096408317580339,0.04993042898695421
17,6,2582,576,1.4322916666666667,0.05168430100820842
18,6,2582,625,1.5100799999999999,0.058024874997499865
19,6,2582,676,1.4547337278106507,0.061065538989169
20,6,2582,729,1.5119341563786006,0.07206593701630482
21,6,2582,784,1.532142857142857,0.0943135430024995
22,6,2582,841,1.4439952437574315,0.08779510798922274
23,6,2582,900,1.518,0.10132975200031069
24,6,2582,961,1.5246618106139438,0.10487289099000918
25,6,2582,1024,1.52109375,0.09853561899581109
26,6,2582,1089,1.4787878787878788,0.11258911600725696
27,6,2582,1156,1.5072664359861592,0.11828853599945433
28,6,2582,1225,1.492408163265306,0.13668669599792338
29,6,2582,1296,1.5175925925925924,0.1378303590008727
30,6,2582,1369,1.5138056975894814,0.1427726339925357
31,6,2582,1444,1.5128808864265928,0.13489343197852577
32,6,2582,1521,1.5143984220907296,0.1422839240067333
33,6,2582,1600,1.505625,0.1492872410090058
34,6,2582,1681,1.503747769185009,0.1764488649851046
35,6,2582,1764,1.5153061224489794,0.1891981500066322
36,6,2582,1849,1.499188750676041,0.19656970101550542
37,6,2582,1936,1.5170454545454544,0.18801101501048834
38,6,2582,2025,1.5318518518518518,0.1917505049987085
39,6,2582,2116,1.522117202268431,0.19801282196749526
40,6,2582,2209,1.4879130828429152,0.39890491702499276
41,6,2582,2304,1.52109375,0.2268323150183278
42,6,2582,2401,1.4843815077051228,0.2217057509951701
43,6,2582,2500,1.4942399999999998,0.23091736798596685
44,6,2582,2601,1.5098039215686274,0.2529524540204875
45,6,2582,2704,1.5011094674556213,0.2620173329987665
46,6,2582,2809,1.5037379850480599,0.2637877380120699
47,6,2582,2916,1.5141975308641975,0.2828238549654998
0,7,2582,49,1.7510204081632654,0.005957675000900053
1,7,2582,64,1.2374999999999998,0.004903571000795637
2,7,2582,81,1.385185185185185,0.007294261999959417
3,7,2582,100,1.518,0.00946267200197326
4,7,2582,121,1.2545454545454544,0.009670819003076758
5,7,2582,144,1.375,0.012931649994243344
6,7,2582,169,1.4059171597633136,0.014893094998114975
7,7,2582,196,1.5489795918367346,0.02223539200349478
8,7,2582,225,1.5839999999999999,0.022003751992997422
9,7,2582,256,1.41796875,0.025666482995802653
10,7,2582,289,1.6214532871972316,0.03668554700198001
11,7,2582,324,1.5074074074074073,0.032262632999845664
12,7,2582,361,1.4626038781163433,0.032921579994763306
13,7,2582,400,1.4024999999999999,0.03512807601055101
14,7,2582,441,1.5414965986394555,0.04239623499870504
15,7,2582,484,1.4999999999999998,0.04745098399416747
16,7,2582,529,1.497164461247637,0.04871853298664064
17,7,2582,576,1.5697916666666665,0.05553690297983849
18,7,2582,625,1.5312,0.05877403900376521
19,7,2582,676,1.4644970414201182,0.06076393599778385
20,7,2582,729,1.5300411522633743,0.06901706100597949
21,7,2582,784,1.5153061224489794,0.07295295600397367
22,7,2582,841,1.4753864447086802,0.08267653898838034
23,7,2582,900,1.5253333333333332,0.08413314696190355
24,7,2582,961,1.5177939646201872,0.08970950699313107
25,7,2582,1024,1.52109375,0.09759648698036472
26,7,2582,1089,1.4727272727272727,0.10007444897928508
27,7,2582,1156,1.4958477508650518,0.10595173199999408
28,7,2582,1225,1.5301224489795917,0.12142959398806852
29,7,2582,1296,1.5023148148148149,0.12005983299877698
30,7,2582,1369,1.5427319211102994,0.12936393201016472
31,7,2582,1444,1.5037396121883655,0.13329390200669877
32,7,2582,1521,1.4927021696252465,0.1466010119920611
33,7,2582,1600,1.522125,0.14994711499821278
34,7,2582,1681,1.515526472337894,0.15615648798484472
35,7,2582,1764,1.485374149659864,0.16182677502092702
36,7,2582,1849,1.4813412655489453,0.18722732700462075
37,7,2582,1936,1.4829545454545452,0.1771472840291608
38,7,2582,2025,1.5122962962962962,0.189399668983242
39,7,2582,2116,1.5002835538752362,0.19493312903068727
40,7,2582,2209,1.4968764146672702,0.20522292099758488
41,7,2582,2304,1.5067708333333332,0.21507027001098322
42,7,2582,2401,1.5146189087880049,0.23408624200328632
43,7,2582,2500,1.4889599999999998,0.24323038102556893
44,7,2582,2601,1.5123414071510957,0.2472447210302562
45,7,2582,2704,1.5181952662721894,0.2654693300037252
46,7,2582,2809,1.4966892132431469,0.26554295599908073
47,7,2582,2916,1.509670781893004,0.2819856530195466
0,8,2582,49,1.7510204081632654,0.006020287997671403
1,8,2582,64,1.546875,0.00637626900424948
2,8,2582,81,1.548148148148148,0.008095704001789272
3,8,2582,100,1.65,0.010490424004274246
4,8,2582,121,1.4181818181818182,0.010863351995794801
5,8,2582,144,1.4208333333333334,0.013277966998430202
6,8,2582,169,1.5621301775147927,0.01649499300219759
7,8,2582,196,1.4816326530612245,0.019601466002313828
8,8,2582,225,1.5253333333333332,0.021525092000956647
9,8,2582,256,1.546875,0.02577645200290135
10,8,2582,289,1.4387543252595156,0.02647671300019283
11,8,2582,324,1.487037037037037,0.039027699004691385
12,8,2582,361,1.4260387811634347,0.033925614005966054
13,8,2582,400,1.518,0.037854292009797064
14,8,2582,441,1.4965986394557822,0.046678492991304665
15,8,2582,484,1.5136363636363637,0.04618685099740105
16,8,2582,529,1.4223062381852551,0.04706675500528945
17,8,2582,576,1.5010416666666666,0.053268427018338116
18,8,2582,625,1.4889599999999998,0.057315507998282555
19,8,2582,676,1.4840236686390533,0.0742831719953756
20,8,2582,729,1.5209876543209877,0.06843000599928928
21,8,2582,784,1.4816326530612245,0.07115667699326877
22,8,2582,841,1.4989298454221165,0.08497227002317231
23,8,2582,900,1.4959999999999998,0.09124202899329248
24,8,2582,961,1.5177939646201872,0.09229523999511002
25,8,2582,1024,1.46953125,0.10201989900269837
26,8,2582,1089,1.4666666666666666,0.09782098001142003
27,8,2582,1156,1.4844290657439445,0.11555288600175118
28,8,2582,1225,1.4762448979591836,0.11521309099953214
29,8,2582,1296,1.537962962962963,0.1258776999939073
30,8,2582,1369,1.4800584368151934,0.12394598898845288
31,8,2582,1444,1.5083102493074791,0.3521464300165462
32,8,2582,1521,1.5187376725838264,0.1428454690039871
33,8,2582,1600,1.538625,0.16185101501105237
34,8,2582,1681,1.5194527067221892,0.15591293802117434
35,8,2582,1764,1.5040816326530613,0.16209899000023142
36,8,2582,1849,1.499188750676041,0.18157036001321103
37,8,2582,1936,1.5204545454545455,0.1899893090258047
38,8,2582,2025,1.522074074074074,0.2107510259929768
39,8,2582,2116,1.522117202268431,0.20207275601751462
40,8,2582,2209,1.53272974196469,0.21556070297901897
41,8,2582,2304,1.5096354166666666,0.23519176799891284
42,8,2582,2401,1.509121199500208,0.2431807409893736
43,8,2582,2500,1.48104,0.24528371298583806
44,8,2582,2601,1.497116493656286,0.2536714210164064
45,8,2582,2704,1.5108727810650886,0.2641487459977725
46,8,2582,2809,1.4990388038447846,0.26725216198701673
47,8,2582,2916,1.500617283950617,0.27788926602715947
0,9,2582,49,1.6163265306122447,0.004855128998315195
1,9,2582,64,1.4437499999999999,0.005982791998576431
2,9,2582,81,1.4666666666666666,0.007470622998880572
3,9,2582,100,1.452,0.009129214998210955
4,9,2582,121,1.309090909090909,0.010111527994013159
5,9,2582,144,1.4666666666666666,0.013532218990803813
6,9,2582,169,1.4840236686390533,0.015715370995167177
7,9,2582,196,1.3806122448979592,0.016651990004902473
8,9,2582,225,1.6133333333333333,0.024937565000072937
9,9,2582,256,1.52109375,0.02439760699053295
10,9,2582,289,1.4844290657439445,0.027025950003917387
11,9,2582,324,1.487037037037037,0.03125474399894301
12,9,2582,361,1.5174515235457062,0.03443784299724939
13,9,2582,400,1.4849999999999999,0.03714682499139599
14,9,2582,441,1.4816326530612245,0.04164741500335367
15,9,2582,484,1.5272727272727273,0.04590119998829323
16,9,2582,529,1.472211720226843,0.04798303699863027
17,9,2582,576,1.4895833333333333,0.05347568902197963
18,9,2582,625,1.5312,0.059368632001678634
19,9,2582,676,1.5133136094674555,0.06267331499475404
20,9,2582,729,1.4666666666666666,0.06585356699906697
21,9,2582,784,1.498469387755102,0.07217069898706541
22,9,2582,841,1.5067776456599287,0.077921881011207
23,9,2582,900,1.4886666666666666,0.08317154200085497
24,9,2582,961,1.5177939646201872,0.08887188400967716
25,9,2582,1024,1.5082031249999999,0.1012816829897929
26,9,2582,1089,1.490909090909091,0.09937491098571627
27,9,2582,1156,1.4901384083044982,0.10539041099582391
28,9,2582,1225,1.4870204081632652,0.11072252603662491
29,9,2582,1296,1.5125,0.11955516900252405
30,9,2582,1369,1.5089846603360115,0.1273098199872038
31,9,2582,1444,1.5357340720221606,0.13557575300637836
32,9,2582,1521,1.5057199211045365,0.13921392498377827
33,9,2582,1600,1.522125,0.15488177600400377
34,9,2582,1681,1.4801903628792383,0.15374656299263734
35,9,2582,1764,1.485374149659864,0.1614276720019916
36,9,2582,1849,1.5134667387777176,0.17727892300081294
37,9,2582,1936,1.4863636363636363,0.1790452310051478
38,9,2582,2025,1.5025185185185184,0.1944469819600272
39,9,2582,2116,1.5096408317580339,0.19593124698621978
40,9,2582,2209,1.50285196921684,0.2053783979617947
41,9,2582,2304,1.5239583333333333,0.22303377100342914
42,9,2582,2401,1.509121199500208,0.2268934290004836
43,9,2582,2500,1.5127199999999998,0.23856994501784357
44,9,2582,2601,1.504728950403691,0.25037449100909726
45,9,2582,2704,1.5328402366863905,0.2710794609838558
46,9,2582,2809,1.4990388038447846,0.2733971229990857
47,9,2582,2916,1.500617283950617,0.2772480410449134
